,pin,address,city,township,classification,landsqft,neighborhood,taxcode,landassessedvalue,buildingassessedvalue,combinedassessedvalue,landassessedvaluepreviousyear,buildingassessedvaluepreviousyear,combinedassessedvaluepreviousyear,marketvalue,marketvaluepreviousyear,description,residencetype,use,exteriorconstruction,fullbaths,halfbaths,basement,attic,centralair,fireplaces,garage,age,buildingsqft,assessmentpass,exemption1year,exemption1owner,exemption1senior,exemption1seniorfreeze,exemption2year,exemption2owner,exemption2senior,exemption2seniorfreeze,exemption3year,exemption3owner,exemption3senior,exemption3seniorfreeze,exemption4year,exemption4owner,exemption4senior,exemption4seniorfreeze
0,16-18-428-043-1126,6436 410  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$923,"$14,464","$15,387",$922,"$14,463","$15,385","$153,870","$153,850",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-429-001-0000,1150 S ELMWOOD AVE,OAK PARK,Oak Park,203,"4,847",60,27001,"$5,089","$24,543","$29,632","$5,089","$24,543","$29,632","$296,320","$296,320","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,0,Full and Unfinished,Partial and Unfinished,Yes,0,2 car detached,102,"1,001",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-002-0000,1152 S ELMWOOD AVE,OAK PARK,Oak Park,202,"3,780",60,27001,"$3,969","$25,560","$29,529","$3,969","$25,559","$29,528","$295,290","$295,280","One story residence, any age, up to 999 square feet",1.5 to 1.9 Stories,Single Family,Stucco,1,1,Full and Unfinished,Partial and Living Area,No,0,2 car detached,104,924,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-003-0000,1154 S ELMWOOD AVE,OAK PARK,Oak Park,202,"3,780",60,27001,"$3,969","$25,001","$28,970","$3,969","$25,000","$28,969","$289,700","$289,690","One story residence, any age, up to 999 square feet",One Story,Single Family,Frame,1,1,Full and Unfinished,Full and Unfinished,No,0,2 car detached,102,968,Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",Yes | $253.72,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-004-0000,1156 S ELMWOOD AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$26,397","$30,366","$3,969","$26,396","$30,365","$303,660","$303,650","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Frame,1,1,Partial and Unfinished,None,No,0,2 car detached,100,"1,209",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-005-0000,1160 S ELMWOOD AVE,OAK PARK,Oak Park,202,"3,780",60,27001,"$3,969","$22,635","$26,604","$3,969","$22,635","$26,604","$266,040","$266,040","One story residence, any age, up to 999 square feet",One Story,Single Family,Frame,1,1,Full and Unfinished,Partial and Living Area,No,0,2 car detached,102,880,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-006-0000,1162 S ELMWOOD AVE,OAK PARK,Oak Park,206,"3,780",60,27001,"$3,969","$42,609","$46,578","$3,969","$42,609","$46,578","$465,780","$465,780","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,1,Partial and Unfinished,Full and Living Area,Yes,0,2 car detached,104,"2,668",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-007-0000,1164 S ELMWOOD AVE,OAK PARK,Oak Park,202,"3,780",60,27001,"$3,969","$23,532","$27,501","$3,969","$23,532","$27,501","$275,010","$275,010","One story residence, any age, up to 999 square feet",One Story,Single Family,Stucco,1,1,Full and Unfinished,Full and Unfinished,Yes,0,2 car detached,105,880,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-008-0000,1166 S ELMWOOD AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$26,168","$30,137","$3,969","$26,168","$30,137","$301,370","$301,370","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Frame,1,0,Full and Unfinished,Full and Unfinished,No,0,2 car detached,103,"1,125",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-18-429-009-0000,1168 S ELMWOOD AVE,OAK PARK,Oak Park,202,"3,780",60,27001,"$3,969","$24,012","$27,981","$3,969","$24,012","$27,981","$279,810","$279,810","One story residence, any age, up to 999 square feet",One Story,Single Family,Frame,1,1,Full and Unfinished,Full and Unfinished,No,0,2 car detached,99,840,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-010-0000,1172 S ELMWOOD AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$27,610","$31,579","$3,969","$27,610","$31,579","$315,790","$315,790","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,0,Full and Unfinished,Partial and Unfinished,No,1,None,99,"1,056",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-011-0000,1174 S ELMWOOD AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$23,802","$27,771","$3,969","$23,802","$27,771","$277,710","$277,710","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,1,Full and Unfinished,Full and Unfinished,No,0,2 car detached,100,"1,056",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-18-429-012-0000,1176 S ELMWOOD AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$26,061","$30,030","$3,969","$26,061","$30,030","$300,300","$300,300","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,1,Full and Unfinished,Full and Unfinished,Yes,0,2.5 car detached,100,"1,056",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-18-429-013-0000,1178 S ELMWOOD AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$27,477","$31,446","$3,969","$27,477","$31,446","$314,460","$314,460","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,0,Full and Unfinished,Partial and Unfinished,No,0,2 car detached,96,"1,168",Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56","Yes | $1,330.69",2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $1,267.96",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $1,921.54"
0,16-18-429-014-0000,1180 S ELMWOOD AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$27,805","$31,774","$3,969","$27,804","$31,773","$317,740","$317,730","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,1,Full and Unfinished,Partial and Unfinished,Yes,0,2 car detached,100,"1,173",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-015-0000,1184 S ELMWOOD AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$28,853","$32,822","$3,969","$28,079","$32,048","$328,220","$320,480","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame,2,1,Full and Unfinished,Full and Living Area,Yes,0,None,103,"1,393",Assessor Valuation,2020,Yes,N/A,N/A,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-016-0000,1151 S RIDGELAND AVE,OAK PARK,Oak Park,0,0,60,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-429-017-0000,1153 S RIDGELAND AVE,OAK PARK,Oak Park,204,"3,780",60,27001,"$3,969","$28,504","$32,473","$3,969","$28,503","$32,472","$324,730","$324,720","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Stucco,1,1,Full and Unfinished,Full and Living Area,Yes,0,2 car detached,99,"1,891",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-18-429-018-0000,1155 S RIDGELAND AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$28,654","$32,623","$3,969","$28,653","$32,622","$326,230","$326,220","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,1,Full and Unfinished,Partial and Unfinished,No,0,2 car detached,99,"1,172",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-429-019-0000,1157 S RIDGELAND AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$26,249","$30,218","$3,969","$26,249","$30,218","$302,180","$302,180","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,1,Full and Unfinished,Partial and Unfinished,No,0,2 car detached,99,"1,172",Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56","Yes | $1,290.70",2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $1,227.75",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $1,343.08"
0,16-18-429-020-0000,1161 S RIDGELAND AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$24,815","$28,784","$3,969","$24,814","$28,783","$287,840","$287,830","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,1,Full and Unfinished,Partial and Unfinished,No,0,None,98,"1,100",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-021-0000,1163 S RIDGELAND AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$26,435","$30,404","$3,969","$26,435","$30,404","$304,040","$304,040","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,1,Full and Unfinished,Partial and Unfinished,Yes,0,2 car detached,98,"1,172",Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-429-022-0000,1165 S RIDGELAND AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$26,435","$30,404","$3,969","$26,435","$30,404","$304,040","$304,040","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,1,Full and Unfinished,Partial and Unfinished,Yes,0,2 car detached,98,"1,172",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-023-0000,1167 S RIDGELAND AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$28,300","$32,269","$3,969","$28,300","$32,269","$322,690","$322,690","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,1,Full and Unfinished,Partial and Unfinished,Yes,0,2 car detached,98,"1,100",Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56",Yes | $322.21,2018,"Yes | $1,268.60","Yes | $1,014.88",Yes | $253.72,2017,"Yes | $1,219.10",Yes | $975.28,Yes | $432.29
0,16-18-429-024-0000,1171 S RIDGELAND AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$25,181","$29,150","$3,969","$25,180","$29,149","$291,500","$291,490","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,1,Full and Unfinished,None,No,0,2 car detached,98,"1,060",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-025-0000,1173 S RIDGELAND AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$23,677","$27,646","$3,969","$23,677","$27,646","$276,460","$276,460","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,0,Full and Unfinished,Partial and Unfinished,Yes,0,2.5 car detached,98,"1,135",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-18-429-026-0000,1175 S RIDGELAND AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$25,937","$29,906","$3,969","$25,937","$29,906","$299,060","$299,060","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,1,1,Full and Unfinished,Partial and Unfinished,No,0,2 car detached,98,"1,185",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-027-0000,1177 S RIDGELAND AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$25,163","$29,132","$3,969","$25,163","$29,132","$291,320","$291,320","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,1,Full and Unfinished,Partial and Unfinished,Yes,1,2 car detached,98,"1,135",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-028-0000,1179 S RIDGELAND AVE,OAK PARK,Oak Park,206,"3,780",60,27001,"$3,969","$40,351","$44,320","$3,969","$40,351","$44,320","$443,200","$443,200","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,2,1,Full and Rec Room,None,Yes,0,None,98,"2,432",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-029-0000,1181 S RIDGELAND AVE,OAK PARK,Oak Park,206,"3,780",60,27001,"$3,969","$36,599","$40,568","$3,969","$36,598","$40,567","$405,680","$405,670","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,2,0,Full and Unfinished,None,No,0,2 car detached,98,"2,225",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-18-429-030-0000,1185 S RIDGELAND AVE,OAK PARK,Oak Park,203,"3,780",60,27001,"$3,969","$27,829","$31,798","$3,969","$27,829","$31,798","$317,980","$317,980","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame,1,1,Full and Unfinished,Full and Living Area,No,0,2 car detached,104,"1,639",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-429-041-0000,6412  ROOSEVELT RD,OAK PARK,Oak Park,517,"27,132",60,27001,"$169,575","$115,432","$285,007","$169,575","$115,432","$285,007","$1,140,028","$1,140,028",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-429-042-0000,6400  ROOSEVELT RD,OAK PARK,Oak Park,590,"10,507",60,27001,"$65,669","$15,228","$80,897","$65,669","$15,228","$80,897","$323,588","$323,588",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-430-001-0000,401  HARRISON ST,OAK PARK,Oak Park,0,0,50,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-500-002-0000,901 S OAK PARK AVE,OAK PARK,Oak Park,0,0,999,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-500-003-0000,999 S LOMBARD AVE,OAK PARK,Oak Park,0,0,999,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-500-006-0000,922  GUNDERSON AVE,OAK PARK,Oak Park,0,0,999,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-500-007-0000,926  GUNDERSON AVE,OAK PARK,Oak Park,0,0,999,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-500-008-0000,926 S ELMWOOD AVE,OAK PARK,Oak Park,0,0,999,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-500-009-0000,927 S RIDGELAND AVE,OAK PARK,Oak Park,0,0,999,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-500-010-0000,922  HARRISON ST,OAK PARK,Oak Park,0,0,999,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-500-011-0000,918 S EAST AVE,OAK PARK,Oak Park,0,0,999,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-500-012-0000,915  CLINTON AVE,OAK PARK,Oak Park,0,0,999,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-500-013-0000,913  CLARENCE AVE,OAK PARK,Oak Park,0,0,999,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-501-001-0000,901  GARFIELD ST,OAK PARK,Oak Park,0,0,999,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-224-016-0000,829 S EUCLID AVE,OAK PARK,Oak Park,211,"5,040",50,27001,"$5,040","$63,014","$68,054","$5,040","$63,014","$68,054","$680,540","$680,540","Two to six apartments, over 62 years",Three Story,Multi Family,6,Masonry,6,0,Full and Unfinished,None,Yes,0,2 car detached,101,"6,873",2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-05-314-016-0000,1048 N AUSTIN BLVD,OAK PARK,Oak Park,205,"3,092",30,27001,"$3,479","$30,358","$33,837","$3,479","$30,358","$33,837","$338,370","$338,370","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Unfinished,None,No,0,None,106,"1,760",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-18-130-007-0000,840  HOME AVE,OAK PARK,Oak Park,203,"3,450",50,27001,"$3,450","$28,415","$31,865","$3,450","$28,129","$31,579","$318,650","$315,790","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Stucco,2,1,Full and Unfinished,Full and Living Area,No,0,2 car detached,105,"1,539",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-121-052-0000,147 N TAYLOR AVE,OAK PARK,Oak Park,205,"8,192",90,27001,"$7,782","$29,260","$37,042","$7,782","$29,260","$37,042","$370,420","$370,420","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Rec Room,None,No,0,2 car detached,137,"1,544",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-307-004-0000,208 S CUYLER AVE,OAK PARK,Oak Park,205,"6,450",90,27001,"$6,128","$32,103","$38,231","$6,127","$32,102","$38,229","$382,310","$382,290","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,Partial and Unfinished,No,0,2 car detached,114,"1,555",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-321-039-0000,1143 S LYMAN AVE,OAK PARK,Oak Park,205,"4,284",100,27001,"$4,391","$26,938","$31,329","$4,391","$29,826","$34,217","$313,290","$342,170","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,3,0,Full and Unfinished,Partial and Living Area,Yes,0,2 car detached,99,"1,920",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-122-013-0000,914 N HARVEY AVE,OAK PARK,Oak Park,203,"4,646",30,27001,"$5,227","$31,836","$37,063","$5,226","$31,835","$37,061","$370,630","$370,610","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame,2,0,Full and Unfinished,Partial and Living Area,No,1,2 car detached,100,"1,554",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-310-027-0000,1027  WENONAH AVE,OAK PARK,Oak Park,203,"4,500",60,27001,"$4,725","$26,916","$31,641","$4,725","$26,916","$31,641","$316,410","$316,410","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Stucco,1,1,Full and Rec Room,Full and Living Area,Yes,0,2 car attached,102,"1,369",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-18-216-026-0000,721 S EUCLID AVE,OAK PARK,Oak Park,205,"4,725",50,27001,"$4,725","$29,937","$34,662","$4,725","$29,937","$34,662","$346,620","$346,620","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,2,1,Full and Unfinished,None,Yes,0,2 car detached,111,"1,790",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-05-123-020-0000,943 N LOMBARD AVE,OAK PARK,Oak Park,204,"4,646",30,27001,"$5,227","$35,776","$41,003","$5,226","$35,775","$41,001","$410,030","$410,010","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Frame,3,0,Partial and Unfinished,Full and Living Area,Yes,0,2 car detached,104,"2,284",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-401-021-0000,823  LINDEN AVE,OAK PARK,Oak Park,206,"6,200",20,27001,"$6,975","$54,609","$61,584","$6,975","$54,609","$61,584","$615,840","$615,840","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,2,1,Full and Rec Room,Full and Unfinished,Yes,1,2 car detached,101,"2,669",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-207-009-0000,532 S ELMWOOD AVE,OAK PARK,Oak Park,206,"5,320",50,27001,"$5,320","$40,469","$45,789","$5,320","$40,468","$45,788","$457,890","$457,880","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,3,1,Full and Unfinished,Partial and Unfinished,Yes,1,1.5 car detached,104,"2,650",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-415-025-0000,1122 S EUCLID AVE,OAK PARK,Oak Park,205,"4,725",60,27001,"$4,961","$31,151","$36,112","$4,961","$31,151","$36,112","$361,120","$361,120","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,0,Full and Unfinished,None,Yes,0,2 car detached,117,"1,524",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-327-024-0000,1175 S KENILWORTH AVE,OAK PARK,Oak Park,203,"4,521",60,27001,"$4,747","$30,721","$35,468","$4,747","$30,720","$35,467","$354,680","$354,670","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,1,1,Full and Unfinished,Full and Living Area,Yes,1,1.5 car detached,99,"1,404",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
