,taxbill2020,taxbill2019,taxbill2018,taxbill2017,taxbill2016,homeownerexemption,seniorfreezeexemption,seniorcitizenexemption,taxbeforeexemptions,taxafterexemptions,estimatedvalue,assessedvalue,lotsize,buildingsize,class,taxcode,address,city,zip,township,pin
0,"$12,601.78","$12,353.63","$11,888.30","$11,649.48","$11,588.20","1,132.50",0.00,0.00,"13,734.28","12,601.78","$376,250","37,625","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1012
0,"$12,601.78","$12,353.63","$11,888.30","$11,649.48","$11,588.20","1,132.50",0.00,0.00,"13,734.28","12,601.78","$376,250","37,625","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1013
0,"$13,734.28","$12,353.63","$11,888.30","$11,649.48","$11,588.20",0.00,0.00,0.00,"13,734.28","13,734.28","$376,250","37,625","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1014
0,"$13,734.28","$13,669.33","$13,156.90","$12,868.58","$11,588.20",0.00,0.00,0.00,"13,734.28","13,734.28","$376,250","37,625","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1015
0,"$16,494.30","$16,227.84","$15,617.35","$15,296.66","$15,156.59","1,132.50",0.00,0.00,"17,626.80","16,494.30","$482,870","48,287","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1016
0,"$16,494.30","$16,227.84","$15,617.35","$15,296.66","$15,156.59","1,132.50",0.00,0.00,"17,626.80","16,494.30","$482,870","48,287","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1017
0,"$16,494.30","$16,227.84","$15,617.35","$15,296.66","$16,161.65","1,132.50",0.00,0.00,"17,626.80","16,494.30","$482,870","48,287","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1018
0,"$20,164.50","$19,880.23","$19,132.77","$18,735.13","$18,522.25","1,132.50",0.00,0.00,"21,297.00","20,164.50","$583,410","58,341","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1019
0,"$11,251.16","$10,858.34","$12,730.78","$12,451.77","$12,185.20","1,132.50",0.00,906.00,"13,289.66","11,251.16","$364,060","36,406","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1020
0,"$12,157.16","$11,910.90","$11,462.18","$11,232.67","$11,180.14","1,132.50",0.00,0.00,"13,289.66","12,157.16","$364,060","36,406","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1021
0,"$13,289.66","$13,226.60","$12,730.78","$11,232.67","$11,180.14",0.00,0.00,0.00,"13,289.66","13,289.66","$364,060","36,406","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1022
0,"$20,164.50","$19,880.23","$19,132.77","$18,735.13","$18,522.25","1,132.50",0.00,0.00,"21,297.00","20,164.50","$583,410","58,341","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1023
0,"$20,164.50","$19,880.23","$19,132.77","$18,735.13","$18,522.25","1,132.50",0.00,0.00,"21,297.00","20,164.50","$583,410","58,341","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1024
0,"$12,157.16","$11,910.90","$11,462.18","$11,232.67","$11,180.14","1,132.50",0.00,0.00,"13,289.66","12,157.16","$364,060","36,406","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1025
0,"$12,157.16","$11,910.90","$11,462.18","$11,232.67","$11,180.14","1,132.50",0.00,0.00,"13,289.66","12,157.16","$364,060","36,406","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1026
0,"$12,157.16","$11,910.90","$11,462.18","$11,232.67","$11,180.14","1,132.50",0.00,0.00,"13,289.66","12,157.16","$364,060","36,406","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1027
0,"$21,297.00","$21,195.93","$20,401.37","$17,759.85","$17,804.35",0.00,0.00,0.00,"21,297.00","21,297.00","$583,410","58,341","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1028
0,"$15,882.52","$15,618.94","$15,031.26","$14,723.56","$14,596.06","1,132.50",0.00,0.00,"17,015.02","15,882.52","$466,120","46,612","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1029
0,"$15,437.90","$15,176.20","$14,605.14","$14,306.75","$14,188.29","1,132.50",0.00,0.00,"16,570.40","15,437.90","$453,930","45,393","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1030
0,"$16,570.40","$16,491.90","$15,873.74","$15,525.85","$15,193.35",0.00,0.00,0.00,"16,570.40","16,570.40","$453,930","45,393","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1031
0,"$16,570.40","$16,491.90","$15,873.74","$15,525.85","$15,193.35",0.00,0.00,0.00,"16,570.40","16,570.40","$453,930","45,393","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1032
0,"$15,437.90","$15,176.20","$14,605.14","$15,525.85","$15,193.35","1,132.50",0.00,0.00,"16,570.40","15,437.90","$453,930","45,393","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1033
0,"$14,976.52","$14,566.38","$14,016.38","$13,748.28","$13,878.16","1,132.50",0.00,906.00,"17,015.02","14,976.52","$466,120","46,612","51,401",,2-99,27001,101 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-026-1034
0,"$126,571.94","$116,874.55","$112,493.49","$103,547.79","$112,649.13",0.00,0.00,0.00,"126,571.94","126,571.94",,"346,726","14,850",,5-97,27001,701 W LAKE ST,OAK PARK,60301,OAK PARK,16-07-224-027-0000
0,"$4,702.48","$5,224.51","$5,026.45","$4,937.96","$4,957.67","1,132.50",0.00,0.00,"5,834.98","4,702.48","$159,850","15,985","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1001
0,"$6,688.09","$7,496.33","$7,215.29","$7,057.13","$6,834.98",0.00,0.00,0.00,"6,688.09","6,688.09","$183,230","18,323","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1002
0,"$3,290.03","$3,641.59","$3,502.86","$3,447.74","$3,514.41","1,132.50",0.00,0.00,"4,422.53","3,290.03","$121,170","12,117","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1003
0,"$4,593.08","$5,147.94","$4,954.90","$4,846.41","$4,693.77",0.00,0.00,0.00,"4,593.08","4,593.08","$125,830","12,583","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1004
0,"$4,796.02","$5,375.82","$5,174.37","$5,060.85","$4,901.39",0.00,0.00,0.00,"4,796.02","4,796.02","$131,400","13,140","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1005
0,"$3,132.38","$3,464.63","$3,332.61","$3,281.21","$3,353.45","1,132.50",0.00,0.00,"4,264.88","3,132.38","$116,850","11,685","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1006
0,$0.00,$0.00,$0.00,"$2,705.08","$4,918.33",,,,,,,0,0,,0-00,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1007
0,"$5,056.27","$5,667.38","$5,454.98","$5,335.39","$5,167.01",0.00,0.00,0.00,"5,056.27","5,056.27","$138,520","13,852","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1008
0,"$6,117.20","$6,856.38","$6,599.38","$6,454.65","$6,251.33",0.00,0.00,0.00,"6,117.20","6,117.20","$167,580","16,758","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1009
0,"$4,702.48","$5,224.12","$5,026.07","$4,937.60","$4,957.67","1,132.50",0.00,0.00,"5,834.98","4,702.48","$159,850","15,985","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1010
0,"$5,555.59","$6,180.63","$5,946.69","$5,838.03","$5,829.92","1,132.50",0.00,0.00,"6,688.09","5,555.59","$183,230","18,323","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1011
0,"$4,287.53","$4,805.33","$4,625.19","$4,523.84","$4,381.06",0.00,0.00,0.00,"4,287.53","4,287.53","$117,450","11,745","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1012
0,"$4,593.08","$5,147.94","$4,954.90","$4,846.41","$4,693.77",0.00,0.00,0.00,"4,593.08","4,593.08","$125,830","12,583","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1013
0,"$3,369.30","$3,729.75","$3,587.73","$3,530.76","$3,594.96","1,132.50",0.00,0.00,"4,501.80","3,369.30","$123,320","12,332","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1014
0,"$3,964.77","$4,444.30","$4,277.72","$4,183.95","$4,051.83",0.00,0.00,0.00,"3,964.77","3,964.77","$108,630","10,863","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1015
0,"$4,812.79","$5,394.24","$5,192.00","$5,078.28","$4,918.33",0.00,0.00,0.00,"4,812.79","4,812.79","$131,850","13,185","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1016
0,"$5,056.27","$5,667.38","$4,186.38","$4,116.29","$4,161.95",0.00,0.00,0.00,"5,056.27","5,056.27","$138,520","13,852","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1017
0,"$4,984.70","$5,540.68","$5,330.78","$5,235.55","$5,246.27","1,132.50",0.00,0.00,"6,117.20","4,984.70","$167,580","16,758","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1018
0,"$4,583.45","$6,406.67","$6,166.54","$6,031.38","$5,840.83","1,132.50",0.00,0.00,"5,715.95","4,583.45","$156,590","15,659","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1019
0,"$4,770.43","$3,701.06","$3,568.57","$4,990.26","$4,900.53","1,132.50",0.00,906.00,"6,808.93","4,770.43","$186,520","18,652","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1020
0,"$3,155.03","$3,489.63","$3,356.59","$3,304.74","$3,376.00","1,132.50",0.00,0.00,"4,287.53","3,155.03","$117,450","11,745","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1021
0,"$3,460.58","$3,832.24","$3,686.30","$3,627.31","$3,688.71","1,132.50",0.00,0.00,"4,593.08","3,460.58","$125,830","12,583","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1022
0,"$4,501.80","$5,045.45","$3,587.73","$3,530.76","$3,594.96",0.00,0.00,0.00,"4,501.80","4,501.80","$123,320","12,332","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1023
0,$0.00,$0.00,$0.00,"$1,675.72","$3,046.77",,,,,,,0,0,,0-00,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1024
0,"$3,680.29","$4,078.54","$3,923.40","$3,859.18","$3,913.27","1,132.50",0.00,0.00,"4,812.79","3,680.29","$131,850","13,185","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1025
0,"$3,923.77","$4,351.68","$4,186.38","$4,116.29","$4,161.95","1,132.50",0.00,0.00,"5,056.27","3,923.77","$138,520","13,852","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1026
0,"$6,117.20","$6,856.38","$6,599.38","$6,454.65","$6,251.33",0.00,0.00,0.00,"6,117.20","6,117.20","$167,580","16,758","14,850",,2-99,27001,125 N EUCLID AVE,OAK PARK,60301,OAK PARK,16-07-224-028-1027
0,"$6,604.74","$6,861.64","$6,602.17","$6,479.15","$9,476.85","1,132.50",0.00,0.00,"7,737.24","6,604.74","$211,950","21,195",900,"1,014",2-95,27001,139  LAKE TER,OAK PARK,60302,OAK PARK,16-07-225-018-0000
0,"$9,114.47","$8,443.37","$8,124.75","$7,968.28","$8,650.12","1,132.50",0.00,0.00,"10,246.97","9,114.47","$280,710","28,071",759,"1,344",2-95,27001,141  FRANCISCO TER,OAK PARK,60302,OAK PARK,16-07-225-019-0000
0,"$7,999.64","$9,650.79","$9,286.79","$9,104.97","$10,582.42","1,132.50",0.00,0.00,"9,132.14","7,999.64","$250,180","25,018",783,"1,620",2-95,27001,137  FRANCISCO TER,OAK PARK,60302,OAK PARK,16-07-225-020-0000
0,"$7,999.64","$8,811.77","$8,897.58","$9,945.42","$10,574.38","1,132.50",0.00,0.00,"9,132.14","7,999.64","$250,180","25,018",783,"1,620",2-95,27001,135  FRANCISCO TER,OAK PARK,60302,OAK PARK,16-07-225-021-0000
0,"$9,132.14","$10,127.47","$9,747.80","$9,534.09","$11,579.44",0.00,0.00,0.00,"9,132.14","9,132.14","$250,180","25,018",783,"1,620",2-95,27001,133  FRANCISCO TER,OAK PARK,60302,OAK PARK,16-07-225-022-0000
0,"$8,317.19","$10,504.42","$10,108.46","$9,908.60","$10,579.98","1,132.50",0.00,0.00,"9,449.69","8,317.19","$258,880","25,888",783,"1,620",2-95,27001,131  FRANCISCO TER,OAK PARK,60302,OAK PARK,16-07-225-023-0000
0,"$9,132.14","$10,127.47","$8,479.20","$9,943.71","$10,560.02",0.00,0.00,0.00,"9,132.14","9,132.14","$250,170","25,017",783,"1,620",2-95,27001,129  FRANCISCO TER,OAK PARK,60302,OAK PARK,16-07-225-024-0000
0,"$10,167.70","$12,478.10","$10,741.74","$10,528.03","$10,731.31",0.00,0.00,0.00,"10,167.70","10,167.70","$278,530","27,853",870,"1,758",2-95,27001,127  FRANCISCO TER,OAK PARK,60302,OAK PARK,16-07-225-025-0000
0,"$4,446.08","$5,165.31","$4,980.40","$4,786.06","$6,498.29","1,132.50","5,175.07",906.00,"11,659.65","4,446.08","$319,400","31,940","1,202","1,812",2-95,27001,125  FRANCISCO TER,OAK PARK,60302,OAK PARK,16-07-225-026-0000
0,"$8,115.04","$7,390.42","$7,109.49","$8,238.80","$7,934.23","1,132.50",0.00,906.00,"10,153.54","8,115.04","$278,160","27,816",759,"1,344",2-95,27001,140  FRANCISCO TER,OAK PARK,60302,OAK PARK,16-07-225-027-0000
0,"$8,274.84","$8,929.13","$8,592.23","$8,425.57","$9,476.85","1,132.50",0.00,0.00,"9,407.34","8,274.84","$257,710","25,771",900,"1,014",2-95,27001,138  LAKE TER,OAK PARK,60302,OAK PARK,16-07-225-028-0000
0,"$7,811.19","$10,543.49","$10,146.14","$9,945.42","$10,574.38","1,132.50",0.00,0.00,"8,943.69","7,811.19","$245,020","24,502",783,"1,620",2-95,27001,136  LAKE TER,OAK PARK,60302,OAK PARK,16-07-225-029-0000
0,"$7,999.64","$8,811.77","$8,479.20","$8,314.99","$9,307.00","1,132.50",0.00,0.00,"9,132.14","7,999.64","$250,180","25,018",783,"1,620",2-95,27001,134  LAKE TER,OAK PARK,60302,OAK PARK,16-07-225-030-0000
0,"$7,184.81","$7,759.21","$7,464.32","$8,965.75","$8,171.71","1,132.50",0.00,906.00,"9,223.31","7,184.81","$252,670","25,267",783,"1,620",2-95,27001,132  FRANCISCO TER,OAK PARK,60302,OAK PARK,16-07-225-031-0000
0,"$7,999.64","$9,246.34","$8,897.58","$9,945.42","$10,574.38","1,132.50",0.00,0.00,"9,132.14","7,999.64","$250,180","25,018",783,"1,620",2-95,27001,130  FRANCISCO TER,OAK PARK,60302,OAK PARK,16-07-225-032-0000
0,"$7,999.64","$8,811.77","$8,479.20","$8,314.99","$9,554.96","1,132.50",0.00,0.00,"9,132.14","7,999.64","$250,180","25,018",783,"1,620",2-95,27001,128  FRANCISCO TER,OAK PARK,60302,OAK PARK,16-07-225-033-0000
0,"$9,102.02","$11,162.40","$10,741.74","$10,528.03","$9,819.72","1,132.50",0.00,0.00,"10,234.52","9,102.02","$280,370","28,037",870,"1,758",2-95,27001,126  LAKE TER,OAK PARK,60302,OAK PARK,16-07-225-034-0000
0,$0.00,$0.00,$0.00,$0.00,$0.00,0.00,0.00,0.00,0.00,0.00,$10,1,"16,727",,2-41,27001,645  LAKE ST,OAK PARK,60301,OAK PARK,16-07-225-035-0000
0,$0.00,$0.00,$0.00,$0.00,$0.00,0.00,0.00,0.00,0.00,0.00,$20,2,"13,111",,2-90,27001,639  LAKE ST,OAK PARK,60301,OAK PARK,16-07-225-036-0000
0,"$7,931.01","$8,942.16","$8,604.79","$9,114.72","$8,712.87","1,132.50",0.00,0.00,"9,063.51","7,931.01","$248,300","24,830",803,"1,640",2-95,27001,140  PERCY JULIAN SQ,OAK PARK,60302,OAK PARK,16-07-225-037-0000
0,"$9,138.71","$7,919.20","$7,618.32","$7,490.39","$8,471.08",0.00,0.00,0.00,"9,138.71","9,138.71","$250,350","25,035",859,"1,640",2-95,27001,138  PERCY JULIAN SQ,OAK PARK,60302,OAK PARK,16-07-225-038-0000
0,"$8,971.33","$9,692.24","$9,326.75","$9,143.98","$9,186.25","1,132.50",0.00,0.00,"10,103.83","8,971.33","$276,800","27,680","1,035","1,679",2-95,27001,136  PERCY JULIAN SQ,OAK PARK,60302,OAK PARK,16-07-225-039-0000
0,"$7,105.31","$8,639.68","$8,311.87","$8,168.70","$8,476.39","1,132.50",0.00,906.00,"9,143.81","7,105.31","$250,490","25,049",863,"1,640",2-95,27001,134  PERCY JULIAN SQ,OAK PARK,60302,OAK PARK,16-07-225-040-0000
0,"$7,836.79","$8,505.61","$8,184.50","$8,026.80","$9,089.19","1,132.50",0.00,0.00,"8,969.29","7,836.79","$245,710","24,571",775,"1,496",2-95,27001,132  PERCY JULIAN SQ,OAK PARK,60302,OAK PARK,16-07-225-041-0000
0,"$5,688.09","$6,681.52","$6,426.98","$6,325.18","$7,557.48","1,132.50",0.00,906.00,"7,726.59","5,688.09","$211,660","21,166",692,"1,256",2-95,27001,130  PERCY JULIAN SQ,OAK PARK,60302,OAK PARK,16-07-225-042-0000
0,"$8,559.55","$8,687.04","$8,359.19","$8,197.72","$9,150.78","1,132.50",0.00,0.00,"9,692.05","8,559.55","$265,510","26,551",936,"1,520",2-95,27001,141  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-043-0000
0,"$8,015.27","$8,975.18","$8,636.50","$9,113.26","$9,721.08","1,132.50",0.00,0.00,"9,147.77","8,015.27","$250,590","25,059",866,"1,640",2-95,27001,139  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-044-0000
0,"$8,016.40","$9,661.58","$9,297.19","$9,115.09","$9,722.38","1,132.50",0.00,0.00,"9,148.90","8,016.40","$250,640","25,064",867,"1,640",2-95,27001,137  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-045-0000
0,"$11,513.90","$11,821.17","$11,375.79","$11,148.18","$11,496.88","1,132.50",0.00,0.00,"12,646.40","11,513.90","$346,450","34,645","1,031","2,000",2-95,27001,135  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-046-0000
0,"$7,327.61","$7,759.21","$8,309.58","$8,166.51","$8,280.40","1,132.50",0.00,906.00,"9,366.11","7,327.61","$256,580","25,658",862,"1,620",2-95,27001,133  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-047-0000
0,"$6,931.92","$7,416.60","$7,134.61","$7,017.26","$8,413.21","1,132.50",0.00,906.00,"8,970.42","6,931.92","$245,740","24,574",776,"1,496",2-95,27001,131  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-048-0000
0,"$7,969.97","$9,666.18","$9,301.63","$9,119.36","$9,716.35","1,132.50",0.00,0.00,"9,102.47","7,969.97","$249,360","24,936",863,"1,616",2-95,27001,129  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-049-0000
0,"$5,871.67","$6,574.42","$6,323.59","$7,447.48","$8,594.12","1,132.50","1,143.49",906.00,"9,053.66","5,871.67","$248,020","24,802",776,"1,466",2-95,27001,127  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-050-0000
0,"$7,682.31","$8,481.40","$8,161.28","$8,004.12","$9,116.61","1,132.50",0.00,0.00,"8,814.81","7,682.31","$241,480","24,148",776,"1,460",2-95,27001,125  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-051-0000
0,"$8,916.63","$7,848.68","$7,552.36","$7,408.47","$7,897.91","1,132.50",0.00,0.00,"10,049.13","8,916.63","$275,290","27,529",776,"1,460",2-95,27001,123  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-052-0000
0,$0.00,$0.00,$0.00,$0.00,$0.00,"1,132.50",0.00,0.00,"9,134.63",0.00,"$250,250","25,025",795,"1,496",2-95,27001,121  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-053-0000
0,"$10,581.63","$11,564.87","$11,129.17","$10,906.92","$10,489.81","1,132.50",0.00,0.00,"11,714.13","10,581.63","$320,910","32,091",855,"1,809",2-95,27001,140  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-054-0000
0,"$8,011.31","$8,973.60","$8,634.98","$8,467.50","$8,602.16","1,132.50",0.00,0.00,"9,143.81","8,011.31","$250,490","25,049",863,"1,640",2-95,27001,138  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-055-0000
0,"$8,011.31","$8,973.60","$9,326.75","$9,143.98","$9,717.49","1,132.50",0.00,0.00,"9,143.81","8,011.31","$250,490","25,049",863,"1,640",2-95,27001,136  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-056-0000
0,"$9,137.12","$10,773.74","$10,367.63","$10,162.17","$10,300.72","1,132.50",0.00,0.00,"10,269.62","9,137.12","$281,330","28,133","1,035","1,774",2-95,27001,134  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-057-0000
0,"$5,462.61","$6,346.28","$6,119.09","$5,880.33","$7,787.06","1,132.50","1,642.69",906.00,"9,143.81","5,462.61","$250,490","25,049",863,"1,640",2-95,27001,132  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-058-0000
0,"$8,145.62","$9,692.24","$9,326.75","$9,143.98","$10,722.55","1,132.50",0.00,0.00,"9,278.12","8,145.62","$254,170","25,417",863,"1,640",2-95,27001,130  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-059-0000
0,"$8,011.31","$7,657.90","$8,634.98","$8,467.50","$9,717.49","1,132.50",0.00,0.00,"9,143.81","8,011.31","$250,490","25,049",863,"1,640",2-95,27001,128  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-060-0000
0,"$10,030.33","$10,493.23","$10,097.80","$10,884.49","$9,935.31","1,132.50",0.00,0.00,"11,162.83","10,030.33","$305,800","30,580",863,"1,891",2-95,27001,126  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-061-0000
0,"$8,011.31","$9,692.24","$9,326.75","$9,143.98","$10,722.55","1,132.50",0.00,0.00,"9,143.81","8,011.31","$250,490","25,049",863,"1,640",2-95,27001,124  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-062-0000
0,"$10,234.52","$10,982.94","$10,571.24","$10,339.55","$10,725.00",0.00,0.00,0.00,"10,234.52","10,234.52","$280,380","28,038",881,"1,676",2-95,27001,122  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-063-0000
0,$0.00,"$4,521.80","$4,352.31","$4,256.85","$3,933.80",0.00,0.00,0.00,0.00,0.00,,0,"11,499",,1-00,27001,603  LAKE ST,OAK PARK,60302,OAK PARK,16-07-225-064-0000
0,"$11,750.59","$12,210.35","$11,752.56","$9,300.64","$9,144.90",0.00,0.00,0.00,"11,750.59","11,750.59","$321,900","32,190","1,233","1,844",2-95,27001,100  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-068-0000
0,"$6,937.02","$7,438.44","$7,155.67","$7,037.86","$8,069.48","1,132.50",0.00,906.00,"8,975.52","6,937.02","$245,880","24,588",863,"1,490",2-95,27001,102  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-069-0000
0,"$7,843.02","$8,491.00","$8,170.55","$8,013.14","$8,787.38","1,132.50",0.00,0.00,"8,975.52","7,843.02","$245,880","24,588",863,"1,490",2-95,27001,104  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-070-0000
0,"$7,843.02","$8,491.00","$8,170.55","$8,013.14","$7,885.84","1,132.50",0.00,0.00,"8,975.52","7,843.02","$245,880","24,588",863,"1,490",2-95,27001,106  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-071-0000
0,"$7,770.76","$7,628.30","$7,338.34","$7,216.58","$7,740.25","1,132.50",0.00,906.00,"9,809.26","7,770.76","$268,720","26,872",868,"1,590",2-95,27001,108  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-072-0000
0,"$8,707.11","$8,672.44","$8,345.10","$8,183.94","$8,903.68","1,132.50",0.00,0.00,"9,839.61","8,707.11","$269,560","26,956",863,"1,590",2-95,27001,110  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-073-0000
0,"$7,779.48","$7,614.09","$7,324.77","$7,203.17","$8,181.76","1,132.50",0.00,906.00,"9,817.98","7,779.48","$268,950","26,895",860,"1,590",2-95,27001,112  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-074-0000
0,"$6,937.02","$7,021.76","$6,754.53","$8,013.14","$8,787.38","1,132.50",0.00,906.00,"8,975.52","6,937.02","$245,880","24,588",863,"1,490",2-95,27001,114  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-075-0000
0,"$9,905.18","$11,760.12","$11,317.05","$11,090.76","$10,667.42","1,132.50",0.00,0.00,"11,037.68","9,905.18","$302,370","30,237","1,064","1,950",2-95,27001,116  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-076-0000
0,"$9,781.86","$10,115.63","$9,732.45","$9,558.11","$9,157.39","1,132.50",0.00,906.00,"11,820.36","9,781.86","$323,810","32,381","1,229","1,844",2-95,27001,101  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-077-0000
0,"$11,035.87","$13,065.43","$12,575.76","$12,300.11","$10,674.60",0.00,0.00,0.00,"11,035.87","11,035.87","$302,320","30,232","1,035","1,950",2-95,27001,103  WRIGHT LN,OAK PARK,60302,OAK PARK,16-07-225-078-0000
