,pin,address,city,township,classification,landsqft,neighborhood,taxcode,landassessedvalue,buildingassessedvalue,combinedassessedvalue,landassessedvaluepreviousyear,buildingassessedvaluepreviousyear,combinedassessedvaluepreviousyear,marketvalue,marketvaluepreviousyear,description,residencetype,use,exteriorconstruction,fullbaths,halfbaths,basement,attic,centralair,fireplaces,garage,age,buildingsqft,assessmentpass,exemption1year,exemption1owner,exemption1senior,exemption1seniorfreeze,exemption2year,exemption2owner,exemption2senior,exemption2seniorfreeze,exemption3year,exemption3owner,exemption3senior,exemption3seniorfreeze,exemption4year,exemption4owner,exemption4senior,exemption4seniorfreeze
0,16-08-115-010-0000,200 N LOMBARD AVE,OAK PARK,Oak Park,211,"6,669",90,27001,"$6,336","$33,353","$39,689","$6,336","$33,353","$39,689","$396,890","$396,890","Two to six apartments, over 62 years",Two Story,Multi Family,2,Stucco,2,0,Full and Unfinished,Full and Unfinished,No,2,2 car detached,108,"2,544",2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-08-115-011-0000,233 N TAYLOR AVE,OAK PARK,Oak Park,211,"8,550",90,27001,"$8,123","$33,236","$41,359","$8,122","$33,236","$41,358","$413,590","$413,580","Two to six apartments, over 62 years",Two Story,Multi Family,2,Stucco,3,0,Full and Unfinished,Full and Living Area,No,0,2 car detached,114,"2,796",2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,2016,"Yes | $1,005.06",N/A,N/A
0,16-08-115-012-0000,229 N TAYLOR AVE,OAK PARK,Oak Park,205,"8,550",90,27001,"$8,123","$30,336","$38,459","$8,122","$30,335","$38,457","$384,590","$384,570","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,0,Full and Rec Room,Full and Living Area,No,0,2 car detached,112,"1,520",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-115-013-0000,225 N TAYLOR AVE,OAK PARK,Oak Park,211,"8,550",90,27001,"$8,123","$41,825","$49,948","$8,122","$41,824","$49,946","$499,480","$499,460","Two to six apartments, over 62 years",Two Story,Multi Family,2,Frame/Masonry,2,0,Full and Unfinished,Full and Living Area,Yes,2,2 car detached,113,"3,921",2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-115-014-0000,221 N TAYLOR AVE,OAK PARK,Oak Park,206,"8,550",90,27001,"$8,123","$42,023","$50,146","$8,123","$42,023","$50,146","$501,460","$501,460","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,3,2,Full and Unfinished,Full and Living Area,No,1,2.5 car detached,114,"2,332",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-08-115-015-0000,217 N TAYLOR AVE,OAK PARK,Oak Park,206,"8,550",90,27001,"$8,123","$45,239","$53,362","$8,122","$45,239","$53,361","$533,620","$533,610","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Unfinished,None,No,0,2 car detached,126,"2,294",Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56","Yes | $12,760.18",2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $12,271.04",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $12,108.22"
0,16-08-115-016-0000,213 N TAYLOR AVE,OAK PARK,Oak Park,211,"8,550",90,27001,"$8,123","$39,804","$47,927","$8,122","$39,804","$47,926","$479,270","$479,260","Two to six apartments, over 62 years",Two Story,Multi Family,2,Frame,2,1,Full and Unfinished,Full and Living Area,Yes,1,3 car detached,132,"3,609",2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-115-017-0000,209 N TAYLOR AVE,OAK PARK,Oak Park,241,"4,959",90,27001,"$4,587",,"$4,587","$4,587",,"$4,587","$45,870","$45,870",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-08-115-018-0000,205 N TAYLOR AVE,OAK PARK,Oak Park,206,"17,100",90,27001,"$16,245","$59,975","$76,220","$16,245","$59,974","$76,219","$762,200","$762,190","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,3,1,Full and Unfinished,Full and Living Area,Yes,1,2.5 car detached,100,"3,558",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-116-001-0000,232 N TAYLOR AVE,OAK PARK,Oak Park,206,"6,669",90,27001,"$6,336","$40,165","$46,501","$6,336","$40,165","$46,501","$465,010","$465,010","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,3,0,Full and Rec Room,Partial and Living Area,Yes,1,2 car detached,108,"2,212",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-116-002-0000,228 N TAYLOR AVE,OAK PARK,Oak Park,205,"6,498",90,27001,"$6,173","$30,519","$36,692","$6,173","$30,519","$36,692","$366,920","$366,920","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,Partial and Unfinished,No,0,2 car detached,112,"1,734",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-08-116-003-0000,226 N TAYLOR AVE,OAK PARK,Oak Park,205,"6,840",90,27001,"$6,498","$38,083","$44,581","$6,498","$38,083","$44,581","$445,810","$445,810","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Rec Room,None,Yes,0,2 car detached,110,"1,663",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-116-004-0000,224 N TAYLOR AVE,OAK PARK,Oak Park,205,"6,669",90,27001,"$6,336","$30,105","$36,441","$6,336","$30,105","$36,441","$364,410","$364,410","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,Full and Unfinished,No,1,1 car attached,109,"1,494",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-116-005-0000,218 N TAYLOR AVE,OAK PARK,Oak Park,204,"6,669",90,27001,"$6,336","$40,356","$46,692","$6,335","$40,355","$46,690","$466,920","$466,900","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Stucco,2,0,Full and Rec Room,None,No,1,1 car detached,108,"2,001",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-116-006-0000,216 N TAYLOR AVE,OAK PARK,Oak Park,206,"6,669",90,27001,"$6,336","$47,241","$53,577","$6,335","$47,241","$53,576","$535,770","$535,760","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame/Masonry,1,1,Full and Unfinished,None,Yes,2,2 car detached,112,"2,322",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-116-007-0000,214 N TAYLOR AVE,OAK PARK,Oak Park,205,"6,669",90,27001,"$6,336","$33,824","$40,160","$6,335","$33,824","$40,159","$401,600","$401,590","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Unfinished,Partial and Unfinished,No,0,1.5 car detached,110,"1,801",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-116-008-0000,212 N TAYLOR AVE,OAK PARK,Oak Park,205,"6,669",90,27001,"$6,336","$41,646","$47,982","$6,335","$34,480","$40,815","$479,820","$408,150","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Rec Room,Partial and Unfinished,Yes,1,2 car detached,108,"1,446",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-116-009-0000,210 N TAYLOR AVE,OAK PARK,Oak Park,205,"6,669",90,27001,"$6,336","$34,916","$41,252","$6,335","$34,915","$41,250","$412,520","$412,500","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Partial and Unfinished,Full and Unfinished,No,1,2 car detached,112,"2,038",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-08-116-010-0000,206 N TAYLOR AVE,OAK PARK,Oak Park,206,"6,156",90,27001,"$5,848","$46,297","$52,145","$5,848","$46,297","$52,145","$521,450","$521,450","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,2,1,Full and Rec Room,Partial and Living Area,Yes,1,2 car detached,108,"2,426",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-116-011-0000,200 N TAYLOR AVE,OAK PARK,Oak Park,205,"7,182",90,27001,"$6,823","$38,342","$45,165","$6,822","$38,342","$45,164","$451,650","$451,640","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Unfinished,Partial and Unfinished,No,1,2 car detached,108,"1,944",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $3,318.26"
0,16-08-116-012-0000,52 N HUMPHREY AVE,OAK PARK,Oak Park,590,"6,515",90,27001,"$26,875","$2,686","$29,561","$26,875","$2,686","$29,561","$118,244","$118,244",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-013-0000,233 N HUMPHREY AVE,OAK PARK,Oak Park,590,"11,690",90,27001,"$48,221","$3,705","$51,926","$48,221","$3,705","$51,926","$207,704","$207,704",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-014-0000,229 N HUMPHREY AVE,OAK PARK,Oak Park,590,"5,691",90,27001,"$23,476","$1,632","$25,108","$23,476","$1,632","$25,108","$100,432","$100,432",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-015-0000,227 N HUMPHREY AVE,OAK PARK,Oak Park,590,"5,405",90,27001,"$22,296","$1,536","$23,832","$22,296","$1,536","$23,832","$95,328","$95,328",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-016-0000,223 N HUMPHREY AVE,OAK PARK,Oak Park,590,"5,072",90,27001,"$20,922","$1,382","$22,304","$20,922","$1,382","$22,304","$89,216","$89,216",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-017-0000,221 N HUMPHREY AVE,OAK PARK,Oak Park,590,"7,231",90,27001,"$29,828","$98,672","$128,500","$29,828","$98,672","$128,500","$514,000","$514,000",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-018-0000,219 N HUMPHREY AVE,OAK PARK,Oak Park,597,"6,988",90,27001,"$28,826","$63,377","$92,203","$28,826","$63,377","$92,203","$368,812","$368,812",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-019-0000,217 N HUMPHREY AVE,OAK PARK,Oak Park,597,"3,618",90,27001,"$14,924","$20,335","$35,259","$14,924","$20,335","$35,259","$141,036","$141,036",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-020-0000,215 N HUMPHREY AVE,OAK PARK,Oak Park,597,"6,980",90,27001,"$28,793","$38,138","$66,931","$28,793","$38,138","$66,931","$267,724","$267,724",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-021-0000,213 N HUMPHREY AVE,OAK PARK,Oak Park,597,"1,318",90,27001,"$5,437","$5,048","$10,485","$5,437","$5,048","$10,485","$41,940","$41,940",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-022-0000,211 N HUMPHREY AVE,OAK PARK,Oak Park,597,"7,827",90,27001,"$32,287","$70,719","$103,006","$32,287","$70,719","$103,006","$412,024","$412,024",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-023-0000,207 N HUMPHREY AVE,OAK PARK,Oak Park,597,"6,769",90,27001,"$27,922","$20,459","$48,381","$27,922","$20,459","$48,381","$193,524","$193,524",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-024-0000,207 N HUMPHREY AVE,OAK PARK,Oak Park,597,"5,288",90,27001,"$21,813","$5,491","$27,304","$21,813","$5,491","$27,304","$109,216","$109,216",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-025-0000,205 N HUMPHREY AVE,OAK PARK,Oak Park,590,"7,739",90,27001,"$31,924","$2,997","$34,921","$31,924","$2,997","$34,921","$139,684","$139,684",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-116-026-0000,201 N HUMPHREY AVE,OAK PARK,Oak Park,590,"8,885",90,27001,"$36,651",$307,"$36,958","$36,651",$307,"$36,958","$147,832","$147,832",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-117-001-0000,232 N HUMPHREY AVE,OAK PARK,Oak Park,590,"14,741",90,27001,"$60,807","$1,528","$62,335","$60,807","$1,528","$62,335","$249,340","$249,340",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-117-007-0000,216 N HUMPHREY AVE,OAK PARK,Oak Park,597,"7,641",90,27001,"$31,519","$197,029","$228,548","$31,519","$197,029","$228,548","$914,192","$914,192",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-117-008-0000,214 N HUMPHREY AVE,OAK PARK,Oak Park,597,"7,641",90,27001,"$31,519","$196,854","$228,373","$31,519","$196,854","$228,373","$913,492","$913,492",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-117-009-0000,212 N HUMPHREY AVE,OAK PARK,Oak Park,597,"7,641",90,27001,"$31,519","$59,160","$90,679","$31,519","$59,160","$90,679","$362,716","$362,716",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-117-010-0000,210 N HUMPHREY AVE,OAK PARK,Oak Park,597,"7,645",90,27001,"$31,536","$128,007","$159,543","$31,536","$128,007","$159,543","$638,172","$638,172",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-117-011-0000,206 N HUMPHREY AVE,OAK PARK,Oak Park,597,"7,641",90,27001,"$31,519","$196,854","$228,373","$31,519","$196,854","$228,373","$913,492","$913,492",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-117-012-0000,200 N HUMPHREY AVE,OAK PARK,Oak Park,597,"7,271",90,27001,"$29,993","$157,513","$187,506","$29,993","$157,513","$187,506","$750,024","$750,024",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-117-013-0000,500 N AUSTIN BLVD,OAK PARK,Oak Park,597,"88,491",90,27001,"$365,026","$1,055,323","$1,420,349","$365,026","$1,055,323","$1,420,349","$5,681,396","$5,681,396",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-117-015-0000,1 N HUMPHREY AVE,OAK PARK,Oak Park,591,"38,967",90,27001,"$160,739","$1,566,584","$1,727,323","$160,739","$1,566,584","$1,727,323","$6,909,292","$6,909,292",Commercial buildings over three stories,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-117-016-0000,1 N HUMPHREY AVE,OAK PARK,Oak Park,592,"38,967",90,27001,"$160,739","$1,211,942","$1,372,681","$160,739","$1,211,942","$1,372,681","$5,490,724","$5,490,724",Two or three story building containing part or all retail and/or commercial space,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-118-001-0000,178 N RIDGELAND AVE,OAK PARK,Oak Park,206,"6,412",90,27001,"$6,091","$54,720","$60,811","$6,091","$54,719","$60,810","$608,110","$608,100","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,3,1,Full and Rec Room,None,Yes,2,2 car detached,117,"3,188",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-118-002-0000,174 N RIDGELAND AVE,OAK PARK,Oak Park,206,"6,412",90,27001,"$6,091","$64,800","$70,891","$6,091","$64,800","$70,891","$708,910","$708,910","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame/Masonry,1,1,Full and Unfinished,Full and Living Area,Yes,0,2 car detached,122,"4,120",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-118-003-0000,170 N RIDGELAND AVE,OAK PARK,Oak Park,204,"12,825",90,27001,"$12,184","$48,283","$60,467","$12,183","$48,282","$60,465","$604,670","$604,650","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Frame,3,0,Full and Unfinished,Full and Living Area,No,0,None,107,"2,577",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-08-118-004-0000,166 N RIDGELAND AVE,OAK PARK,Oak Park,206,"8,550",90,27001,"$8,123","$66,526","$74,649","$8,122","$66,525","$74,647","$746,490","$746,470","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,2,3,Full and Unfinished,Full and Living Area,Yes,3,2 car detached,107,"4,322",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-118-005-0000,164 N RIDGELAND AVE,OAK PARK,Oak Park,205,"8,550",90,27001,"$8,123","$35,902","$44,025","$8,122","$35,902","$44,024","$440,250","$440,240","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,3,1,Full and Unfinished,None,No,1,2 car detached,113,"1,848",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-08-118-006-0000,158 N RIDGELAND AVE,OAK PARK,Oak Park,205,"8,550",90,27001,"$8,123","$35,401","$43,524","$8,122","$35,400","$43,522","$435,240","$435,220","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,1,1,Full and Unfinished,Partial and Unfinished,No,1,3.5 car detached,107,"1,914",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-118-007-0000,154 N RIDGELAND AVE,OAK PARK,Oak Park,205,"8,550",90,27001,"$8,123","$29,881","$38,004","$8,122","$29,880","$38,002","$380,040","$380,020","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,0,Full and Unfinished,Partial and Unfinished,No,0,2.5 car detached,112,"1,698",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-08-118-008-0000,150 N RIDGELAND AVE,OAK PARK,Oak Park,206,"8,550",90,27001,"$8,123","$49,638","$57,761","$8,123","$49,638","$57,761","$577,610","$577,610","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,3,0,Full and Unfinished,Partial and Unfinished,Yes,1,3 car detached,112,"2,856",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-118-009-0000,146 N RIDGELAND AVE,OAK PARK,Oak Park,205,"7,866",90,27001,"$7,473","$33,228","$40,701","$7,472","$33,228","$40,700","$407,010","$407,000","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Unfinished,Partial and Unfinished,Yes,0,2 car detached,117,"2,080",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-08-118-013-0000,165 N CUYLER AVE,OAK PARK,Oak Park,206,"8,550",90,27001,"$8,123","$55,491","$63,614","$8,122","$55,491","$63,613","$636,140","$636,130","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,2,1,Full and Unfinished,Partial and Living Area,Yes,1,None,120,"3,309",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-08-118-014-0000,163 N CUYLER AVE,OAK PARK,Oak Park,206,"8,550",90,27001,"$8,123","$62,889","$71,012","$8,122","$62,888","$71,010","$710,120","$710,100","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,2,1,Full and Unfinished,Partial and Living Area,No,1,None,98,"2,530",Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,N/A,N/A,N/A,2016,N/A,N/A,N/A
0,16-08-118-015-0000,159 N CUYLER AVE,OAK PARK,Oak Park,205,"8,550",90,27001,"$8,123","$58,870","$66,993","$8,122","$50,252","$58,374","$669,930","$583,740","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,3,1,Full and Unfinished,None,No,0,None,112,"2,186",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-118-016-0000,153 N CUYLER AVE,OAK PARK,Oak Park,206,"8,550",90,27001,"$8,123","$49,281","$57,404","$8,122","$49,281","$57,403","$574,040","$574,030","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,3,1,Full and Rec Room,Partial and Unfinished,Yes,1,None,127,"2,737",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-118-017-0000,151 N CUYLER AVE,OAK PARK,Oak Park,206,"8,550",90,27001,"$8,123","$47,114","$55,237","$8,123","$47,114","$55,237","$552,370","$552,370","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,1,Partial and Unfinished,Partial and Unfinished,Yes,1,2 car detached,123,"2,616",Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,2016,"Yes | $1,005.06",N/A,N/A
0,16-08-118-018-0000,147 N CUYLER AVE,OAK PARK,Oak Park,206,"8,550",90,27001,"$8,123","$49,202","$57,325","$8,122","$49,202","$57,324","$573,250","$573,240","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,2,1,Full and Unfinished,None,Yes,1,3 car detached,122,"2,465",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
