,pin,address,city,township,classification,landsqft,neighborhood,taxcode,landassessedvalue,buildingassessedvalue,combinedassessedvalue,landassessedvaluepreviousyear,buildingassessedvaluepreviousyear,combinedassessedvaluepreviousyear,marketvalue,marketvaluepreviousyear,description,residencetype,use,exteriorconstruction,fullbaths,halfbaths,basement,attic,centralair,fireplaces,garage,age,buildingsqft,assessmentpass,exemption1year,exemption1owner,exemption1senior,exemption1seniorfreeze,exemption2year,exemption2owner,exemption2senior,exemption2seniorfreeze,exemption3year,exemption3owner,exemption3senior,exemption3seniorfreeze,exemption4year,exemption4owner,exemption4senior,exemption4seniorfreeze
0,16-06-314-015-0000,1118  MILLER AVE,OAK PARK,Oak Park,205,"4,012",20,27001,"$4,514","$33,439","$37,953","$4,514","$33,439","$37,953","$379,530","$379,530","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,1,Partial and Unfinished,None,Yes,1,1.5 car detached,112,"1,644",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-06-314-016-0000,1114  MILLER AVE,OAK PARK,Oak Park,204,"4,012",20,27001,"$4,514","$36,511","$41,025","$4,514","$36,511","$41,025","$410,250","$410,250","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,0,Full and Unfinished,Full and Living Area,Yes,1,2.5 car detached,95,"1,980",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-314-017-0000,641 N MARION ST,OAK PARK,Oak Park,205,"6,375",20,27001,"$7,172","$32,632","$39,804","$7,171","$32,632","$39,803","$398,040","$398,030","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Rec Room,Partial and Unfinished,No,0,2 car detached,99,"1,416",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-06-314-018-0000,637 N MARION ST,OAK PARK,Oak Park,206,"6,250",20,27001,"$7,031","$45,583","$52,614","$7,031","$45,583","$52,614","$526,140","$526,140","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,Full and Unfinished,Yes,0,2.5 car detached,116,"2,301",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-06-314-019-0000,633 N MARION ST,OAK PARK,Oak Park,205,"4,687",20,27001,"$5,273","$32,691","$37,964","$5,272","$31,869","$37,141","$379,640","$371,410","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,None,Yes,1,2 car detached,104,"1,618",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-314-020-0000,629 N MARION ST,OAK PARK,Oak Park,205,"4,687",20,27001,"$5,273","$48,466","$53,739","$5,272","$42,174","$47,446","$537,390","$474,460","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,2,0,Full and Unfinished,None,No,1,2.5 car detached,99,"1,873",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-314-021-0000,627 N MARION ST,OAK PARK,Oak Park,211,"6,375",20,27001,"$7,172","$32,501","$39,673","$7,171","$32,501","$39,672","$396,730","$396,720","Two to six apartments, over 62 years",Two Story,Multi Family,2,Stucco,2,0,Full and Unfinished,None,No,0,2 car detached,99,"2,988",2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $3,346.82",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $3,517.95"
0,16-06-314-022-0000,1137  AUGUSTA ST,OAK PARK,Oak Park,211,"4,430",20,27001,"$4,984","$33,421","$38,405","$4,984","$33,421","$38,405","$384,050","$384,050","Two to six apartments, over 62 years",Two Story,Multi Family,4,Masonry,4,0,Full and Unfinished,None,No,0,None,57,"2,680",2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-06-314-023-0000,1135  AUGUSTA ST,OAK PARK,Oak Park,211,"4,440",20,27001,"$4,995","$32,648","$37,643","$4,995","$32,648","$37,643","$376,430","$376,430","Two to six apartments, over 62 years",Two Story,Multi Family,4,Masonry,4,0,Full and Unfinished,None,No,0,None,57,"2,680",2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-06-315-001-0000,1139  MILLER AVE,OAK PARK,Oak Park,203,"4,175",20,27001,"$4,697","$27,477","$32,174","$4,696","$27,477","$32,173","$321,740","$321,730","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame,2,0,Full and Unfinished,Partial and Living Area,Yes,0,2.5 car detached,142,"1,153",Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,2016,"Yes | $1,005.06",N/A,N/A
0,16-06-315-002-0000,1135  MILLER AVE,OAK PARK,Oak Park,204,"3,905",20,27001,"$4,393","$28,982","$33,375","$4,393","$28,982","$33,375","$333,750","$333,750","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Frame/Masonry,1,1,Full and Unfinished,Partial and Living Area,No,1,2 car detached,81,"1,993",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-003-0000,1131  MILLER AVE,OAK PARK,Oak Park,203,"3,905",20,27001,"$4,393","$33,063","$37,456","$4,393","$33,063","$37,456","$374,560","$374,560","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,1,0,Full and Unfinished,Full and Living Area,No,1,2 car detached,72,"1,581",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-004-0000,1129  MILLER AVE,OAK PARK,Oak Park,205,"2,675",20,27001,"$3,009","$33,602","$36,611","$3,009","$33,602","$36,611","$366,110","$366,110","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Rec Room,None,Yes,0,2 car detached,93,"1,588",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-005-0000,1127  MILLER AVE,OAK PARK,Oak Park,211,"5,350",20,27001,"$6,019","$30,323","$36,342","$6,018","$30,322","$36,340","$363,420","$363,400","Two to six apartments, over 62 years",Two Story,Multi Family,2,Stucco,2,1,Full and Unfinished,Partial and Unfinished,No,0,2 car detached,93,"2,785",2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-06-315-006-0000,1123  MILLER AVE,OAK PARK,Oak Park,203,"4,012",20,27001,"$4,514","$23,358","$27,872","$4,514","$23,358","$27,872","$278,720","$278,720","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,0,Full and Unfinished,None,No,0,2 car detached,98,"1,204",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-06-315-007-0000,1119  MILLER AVE,OAK PARK,Oak Park,205,"4,012",20,27001,"$4,514","$40,560","$45,074","$4,513","$40,560","$45,073","$450,740","$450,730","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,2,0,Full and Unfinished,Partial and Unfinished,Yes,0,None,98,"2,188",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-008-0000,1117  MILLER AVE,OAK PARK,Oak Park,203,"4,280",20,27001,"$4,815","$27,990","$32,805","$4,815","$27,989","$32,804","$328,050","$328,040","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame,1,0,Full and Unfinished,Partial and Living Area,Yes,0,2 car detached,132,"1,331",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-06-315-009-0000,1113  MILLER AVE,OAK PARK,Oak Park,203,"3,745",20,27001,"$4,213","$24,848","$29,061","$4,213","$24,847","$29,060","$290,610","$290,600","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Stucco,1,1,Full and Rec Room,None,Yes,0,2 car detached,127,"1,444",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-06-315-011-0000,1122  SCHNEIDER AVE,OAK PARK,Oak Park,211,"5,654",20,27001,"$6,361","$29,957","$36,318","$6,360","$29,957","$36,317","$363,180","$363,170","Two to six apartments, over 62 years",Two Story,Multi Family,3,Frame,3,0,Full and Unfinished,Full and Living Area,No,0,2 car detached,126,"2,541",2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-012-0000,1120  SCHNEIDER AVE,OAK PARK,Oak Park,205,"3,934",20,27001,"$4,426","$30,056","$34,482","$4,426","$30,056","$34,482","$344,820","$344,820","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame/Masonry,1,1,Full and Unfinished,None,Yes,0,1.5 car detached,81,"1,156",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-013-0000,1116  SCHNEIDER AVE,OAK PARK,Oak Park,205,"3,932",20,27001,"$4,424","$41,269","$45,693","$4,423","$41,268","$45,691","$456,930","$456,910","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,4,1,Full and Rec Room,None,No,1,2 car detached,83,"1,393",Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56","Yes | $5,694.87",2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $5,460.30",2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-06-315-014-0000,1114  SCHNEIDER AVE,OAK PARK,Oak Park,203,"3,934",20,27001,"$4,426","$23,291","$27,717","$4,425","$22,533","$26,958","$277,170","$269,580","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,2,0,Partial and Rec Room,Partial and Living Area,Yes,1,None,82,"1,171",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-015-0000,615 N MARION ST,OAK PARK,Oak Park,206,"4,868",20,27001,"$5,477","$63,189","$68,666","$5,476","$63,189","$68,665","$686,660","$686,650","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,4,1,Full and Rec Room,Partial and Unfinished,Yes,2,2 car detached,112,"3,548",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-016-0000,613 N MARION ST,OAK PARK,Oak Park,241,"3,125",20,27001,"$3,516",,"$3,516","$3,515",,"$3,515","$35,160","$35,150",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-06-315-017-0000,611 N MARION ST,OAK PARK,Oak Park,205,"6,250",20,27001,"$7,031","$31,778","$38,809","$7,031","$31,778","$38,809","$388,090","$388,090","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Rec Room,Full and Unfinished,No,1,1.5 car detached,125,"1,693",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-06-315-018-0000,609 N MARION ST,OAK PARK,Oak Park,205,"6,250",20,27001,"$7,031","$38,395","$45,426","$7,031","$38,395","$45,426","$454,260","$454,260","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame/Masonry,1,1,Full and Unfinished,Full and Unfinished,No,1,2 car detached,95,"2,105",Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56",Yes | $263.14,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-019-0000,605 N MARION ST,OAK PARK,Oak Park,206,"6,250",20,27001,"$7,031","$48,375","$55,406","$7,031","$48,375","$55,406","$554,060","$554,060","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,Full and Unfinished,No,1,1.5 car detached,126,"2,383",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-020-0000,605 N MARION ST,OAK PARK,Oak Park,241,"3,125",20,27001,"$3,516",,"$3,516","$3,516",,"$3,516","$35,160","$35,160",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-06-315-021-0000,1154  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,100",20,27001,"$1,650","$29,425","$31,075","$1,650","$29,425","$31,075","$310,750","$310,750",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,0,2 car attached,24,"1,794",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-022-0000,1150  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,081",20,27001,"$1,622","$29,396","$31,018","$1,622","$29,396","$31,018","$310,180","$310,180",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,0,2 car attached,24,"1,794",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $1,713.93"
0,16-06-315-023-0000,1146  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,081",20,27001,"$1,622","$28,837","$30,459","$1,622","$28,837","$30,459","$304,590","$304,590",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,0,2 car attached,24,"1,794",Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-06-315-024-0000,1142  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,093",20,27001,"$1,640","$29,076","$30,716","$1,640","$29,076","$30,716","$307,160","$307,160",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,0,2 car attached,24,"1,794",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-025-0000,1136  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,090",20,27001,"$1,635","$29,408","$31,043","$1,635","$29,408","$31,043","$310,430","$310,430",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,1,2 car attached,25,"1,794",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-06-315-026-0000,1132  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,090",20,27001,"$1,635","$29,408","$31,043","$1,635","$29,408","$31,043","$310,430","$310,430",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,1,2 car attached,25,"1,794",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-027-0000,1128  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,100",20,27001,"$1,650","$29,427","$31,077","$1,650","$29,427","$31,077","$310,770","$310,770",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,1,2 car attached,25,"1,794",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-06-315-028-0000,1152  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,351",20,27001,"$2,027","$29,663","$31,690","$2,027","$29,663","$31,690","$316,900","$316,900",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,1,2 car attached,25,"1,794",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-029-0000,1148  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,327",20,27001,"$1,991","$29,634","$31,625","$1,991","$29,634","$31,625","$316,250","$316,250",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,1,2 car attached,25,"1,794",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-030-0000,1144  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,327",20,27001,"$1,991","$29,266","$31,257","$1,991","$29,266","$31,257","$312,570","$312,570",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,1,2 car attached,25,"1,794",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-031-0000,1140  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,343",20,27001,"$2,015","$29,443","$31,458","$2,014","$29,442","$31,456","$314,580","$314,560",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,1,2 car attached,25,"1,794",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-032-0000,1134  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,342",20,27001,"$2,013","$29,726","$31,739","$2,013","$29,726","$31,739","$317,390","$317,390",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,1,2 car attached,23,"1,794",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-033-0000,1130  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,327",20,27001,"$1,991","$30,037","$32,028","$1,991","$30,037","$32,028","$320,280","$320,280",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,1,2 car attached,25,"1,800",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",Yes | $253.72,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-06-315-034-0000,1126  SCHNEIDER AVE,OAK PARK,Oak Park,295,"1,351",20,27001,"$2,027","$29,793","$31,820","$2,027","$29,793","$31,820","$318,200","$318,200",Individually owned row houses or townhouses up to 62 years,Three Story,Single Family,Stucco,2,1,None,None,Yes,1,2 car attached,25,"1,800",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-315-035-0000,1154  SCHNEIDER AVE,OAK PARK,Oak Park,100,"5,445",20,27001,$1,,$1,$1,,$1,$10,$10,Vacant land,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-316-004-0000,1127  SCHNEIDER AVE,OAK PARK,Oak Park,205,"4,166",20,27001,"$4,687","$34,915","$39,602","$4,686","$34,645","$39,331","$396,020","$393,310","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,2,Full and Rec Room,Partial and Unfinished,No,0,None,99,"1,448",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-06-316-005-0000,1125  SCHNEIDER AVE,OAK PARK,Oak Park,205,"4,166",20,27001,"$4,687","$30,756","$35,443","$4,687","$30,756","$35,443","$354,430","$354,430","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Unfinished,Full and Unfinished,Yes,0,2 car detached,99,"1,448",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-316-006-0000,1123  SCHNEIDER AVE,OAK PARK,Oak Park,205,"4,166",20,27001,"$4,687","$34,752","$39,439","$4,687","$34,752","$39,439","$394,390","$394,390","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,2,Full and Rec Room,Partial and Unfinished,No,1,1.5 car detached,99,"1,448",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-316-007-0000,1119  SCHNEIDER AVE,OAK PARK,Oak Park,205,"4,250",20,27001,"$4,781","$32,078","$36,859","$4,781","$32,078","$36,859","$368,590","$368,590","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,No,1,None,98,"1,751",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-06-316-008-0000,1117  SCHNEIDER AVE,OAK PARK,Oak Park,205,"4,250",20,27001,"$4,781","$30,874","$35,655","$4,781","$30,873","$35,654","$356,550","$356,540","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,No,0,None,98,"1,320",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-06-316-009-0000,1115  SCHNEIDER AVE,OAK PARK,Oak Park,205,"4,000",20,27001,"$4,500","$28,126","$32,626","$4,500","$28,126","$32,626","$326,260","$326,260","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Unfinished,Partial and Unfinished,Yes,1,2 car detached,98,"1,248",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-316-010-0000,553 N MARION ST,OAK PARK,Oak Park,206,"9,375",20,27001,"$10,547","$56,887","$67,434","$10,547","$56,887","$67,434","$674,340","$674,340","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,3,1,Full and Rec Room,Full and Living Area,Yes,1,3 car detached,129,"3,279",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-316-011-0000,547 N MARION ST,OAK PARK,Oak Park,205,"6,250",20,27001,"$7,031","$36,153","$43,184","$7,031","$36,153","$43,184","$431,840","$431,840","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Unfinished,Full and Unfinished,Yes,0,2 car detached,129,"2,004",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
