,taxbill2020,taxbill2019,taxbill2018,taxbill2017,taxbill2016,estimatedvalue,assessedvalue,lotsize,buildingsize,class,taxcode,address,city,zip,township,pin,homeownerexemption,seniorfreezeexemption,seniorcitizenexemption,taxbeforeexemptions,taxafterexemptions
0,"$11,094.08","$9,931.30","$10,221.49","$11,225.11","$12,702.38","$343,860","34,386","4,812","1,385",2-03,27001,517  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-202-023-0000,"1,132.50",0.00,0.00,"12,226.58","11,094.08"
0,"$13,399.40","$9,094.51","$8,751.31","$9,903.12","$9,861.94","$408,080","40,808","5,643","2,364",2-06,27001,709 N CUYLER AVE,OAK PARK,60302,OAK PARK,16-05-308-028-0000,"1,132.50",0.00,0.00,"14,531.90","13,399.40"
0,"$11,121.49","$10,078.92","$11,562.27","$11,330.56","$10,315.94","$335,690","33,569","3,150","1,572",2-05,27001,1147 S SCOVILLE AVE,OAK PARK,60304,OAK PARK,16-18-418-038-0000,"1,132.50",0.00,0.00,"12,253.99","11,121.49"
0,"$11,088.65","$9,665.79","$9,301.25","$9,118.99","$9,192.71","$334,790","33,479","3,100","1,306",2-05,27001,605 S TAYLOR AVE,OAK PARK,60304,OAK PARK,16-17-112-020-0000,"1,132.50",0.00,0.00,"12,221.15","11,088.65"
0,"$11,766.68","$10,758.35","$10,353.04","$10,145.72","$14,700.58","$355,880","35,588","3,600","3,859",2-12,27001,421 N MARION ST,OAK PARK,60302,OAK PARK,16-07-101-009-0000,"1,019.25",0.00,0.00,"12,785.93","11,766.68"
0,"$18,376.17","$21,981.14","$21,155.05","$20,713.00","$18,597.92","$534,410","53,441","7,400","2,682",2-06,27001,1023 N KENILWORTH AVE,OAK PARK,60302,OAK PARK,16-06-117-019-0000,"1,132.50",0.00,0.00,"19,508.67","18,376.17"
0,"$13,138.36","$13,072.66","$12,580.33","$12,326.32","$12,016.50","$390,940","39,094","3,175","2,042",2-05,27001,1044  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-412-026-0000,"1,132.50",0.00,0.00,"14,270.86","13,138.36"
0,"$8,529.31","$5,562.91","$5,934.76","$5,154.35","$6,932.04","$289,490","28,949","3,906","1,056",2-03,27001,1137  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-415-013-0000,"1,132.50",0.00,906.00,"10,567.81","8,529.31"
0,"$28,537.75","$26,913.43","$25,902.40","$25,356.43","$24,644.07","$781,750","78,175","8,600","4,333",2-06,27001,159 N ELMWOOD AVE,OAK PARK,60302,OAK PARK,16-07-222-016-0000,0.00,0.00,0.00,"28,537.75","28,537.75"
0,"$23,090.43","$21,476.70","$20,669.43","$22,092.04","$21,939.74","$663,550","66,355","6,200","3,060",2-06,27001,1025 N EAST AVE,OAK PARK,60302,OAK PARK,16-06-219-020-0000,"1,132.50",0.00,0.00,"24,222.93","23,090.43"
0,"$19,394.29","$17,267.90","$16,618.41","$16,744.34","$16,620.10","$562,320","56,232","8,420","3,114",2-06,27001,1012  AUGUSTA ST,OAK PARK,60302,OAK PARK,16-06-309-034-0000,"1,132.50",0.00,0.00,"20,526.79","19,394.29"
0,"$15,660.89","$16,045.62","$16,863.25","$16,515.39","$12,573.87","$460,030","46,003","6,250","2,516",2-06,27001,616  WENONAH AVE,OAK PARK,60304,OAK PARK,16-18-112-006-0000,"1,132.50",0.00,0.00,"16,793.39","15,660.89"
0,"$10,550.94","$10,096.02","$9,713.54","$9,539.70","$10,158.29","$344,880","34,488","6,643","1,605",2-03,27001,910  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-305-004-0000,"1,132.50",0.00,906.00,"12,589.44","10,550.94"
0,"$17,558.39","$17,032.39","$16,391.71","$16,054.08","$17,019.83","$527,300","52,730","9,271","2,228",2-04,27001,1114  AUGUSTA ST,OAK PARK,60302,OAK PARK,16-06-307-022-0000,"1,132.50",0.00,0.00,"18,690.89","17,558.39"
0,"$11,685.47","$9,325.42","$10,586.97","$12,348.39","$10,627.94","$351,140","35,114","5,130","1,512",2-05,27001,326 N HUMPHREY AVE,OAK PARK,60302,OAK PARK,16-08-111-004-0000,"1,132.50",0.00,0.00,"12,817.97","11,685.47"
0,"$12,399.86","$11,062.67","$11,261.36","$11,036.15","$10,118.37","$370,720","37,072","5,550","1,292",2-05,27001,548  BELLEFORTE AVE,OAK PARK,60302,OAK PARK,16-06-319-018-0000,"1,132.50",0.00,0.00,"13,532.36","12,399.86"
0,"$21,362.23","$16,716.23","$16,087.37","$15,756.50","$17,911.61","$616,230","61,623","8,700","4,100",2-06,27001,317 S EUCLID AVE,OAK PARK,60302,OAK PARK,16-07-412-020-0000,"1,132.50",0.00,0.00,"22,494.73","21,362.23"
0,"$15,030.88","$5,953.81","$5,728.49","$9,211.52","$6,219.17","$411,760","41,176","3,150","1,638",2-05,27001,1119 S HARVEY AVE,OAK PARK,60304,OAK PARK,16-17-318-028-0000,0.00,0.00,0.00,"15,030.88","15,030.88"
0,"$12,408.69","$10,557.70","$10,159.84","$9,958.83","$10,060.36","$370,950","37,095","4,270","1,505",2-05,27001,712 S HUMPHREY AVE,OAK PARK,60304,OAK PARK,16-17-123-005-0000,"1,132.50",0.00,0.00,"13,541.19","12,408.69"
0,"$12,236.78","$10,068.92","$9,689.31","$9,498.62","$10,979.71","$366,240","36,624","3,125","1,452",2-05,27001,709 S LOMBARD AVE,OAK PARK,60304,OAK PARK,16-17-119-021-0000,"1,132.50",0.00,0.00,"13,369.28","12,236.78"
0,"$13,586.49","$14,045.36","$13,518.84","$13,222.48","$13,573.77","$372,200","37,220","5,125","1,872",2-05,27001,256  IOWA ST,OAK PARK,60302,OAK PARK,16-05-316-032-0000,0.00,0.00,0.00,"13,586.49","13,586.49"
0,"$13,254.44","$13,297.12","$12,796.37","$13,392.54","$13,294.36","$401,700","40,170","6,455","1,956",2-05,27001,1100  HAYES AVE,OAK PARK,60302,OAK PARK,16-05-111-018-0000,"1,132.50",0.00,0.00,"14,386.94","13,254.44"
0,"$17,640.95","$16,563.22","$17,257.65","$19,335.90","$19,856.54","$514,280","51,428","8,050","2,877",2-06,27001,335  CLINTON AVE,OAK PARK,60302,OAK PARK,16-07-317-020-0000,"1,132.50",0.00,0.00,"18,773.45","17,640.95"
0,"$12,297.36","$13,143.58","$12,648.70","$13,080.46","$13,000.59","$367,900","36,790","6,412","1,902",2-05,27001,431 N HARVEY AVE,OAK PARK,60302,OAK PARK,16-08-101-013-0000,"1,132.50",0.00,0.00,"13,429.86","12,297.36"
0,"$9,642.44","$11,202.26","$10,801.24","$10,379.78","$13,086.31","$437,540","43,754","6,650","1,957",2-05,27001,700  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-222-001-0000,"1,132.50","4,291.50",906.00,"15,972.44","9,642.44"
0,"$9,729.87","$11,052.27","$11,340.02","$11,113.07","$10,922.13","$297,560","29,756","3,150","1,404",2-05,27001,643 S EAST AVE,OAK PARK,60304,OAK PARK,16-18-211-036-0000,"1,132.50",0.00,0.00,"10,862.37","9,729.87"
0,"$11,803.82","$10,307.19","$9,918.68","$10,717.23","$9,926.83","$354,380","35,438","5,250","1,710",2-03,27001,1029  WENONAH AVE,OAK PARK,60304,OAK PARK,16-18-310-028-0000,"1,132.50",0.00,0.00,"12,936.32","11,803.82"
0,"$10,521.04","$8,685.46","$8,357.66","$9,074.61","$10,837.99","$319,230","31,923","4,417","2,059",2-04,27001,814 S EAST AVE,OAK PARK,60304,OAK PARK,16-18-228-005-0000,"1,132.50",0.00,0.00,"11,653.54","10,521.04"
0,"$11,307.33","$10,577.31","$10,178.61","$9,977.24","$10,542.65","$340,790","34,079","4,125","1,689",2-03,27001,1035  HAYES AVE,OAK PARK,60302,OAK PARK,16-05-117-026-0000,"1,132.50",0.00,0.00,"12,439.83","11,307.33"
0,"$12,292.95","$11,603.55","$11,166.47","$10,943.37","$12,693.05","$375,350","37,535","5,699","1,458",2-05,27001,534 N LOMBARD AVE,OAK PARK,60302,OAK PARK,16-05-324-005-0000,"1,132.50",0.00,0.00,"13,425.45","12,292.95"
0,"$11,385.82","$11,501.19","$11,631.67","$11,398.46","$10,769.94","$342,940","34,294","5,985","1,512",2-05,27001,322 N HUMPHREY AVE,OAK PARK,60302,OAK PARK,16-08-111-005-0000,"1,132.50",0.00,0.00,"12,518.32","11,385.82"
0,"$10,999.97","$10,310.35","$9,921.59","$9,725.86","$10,469.85","$332,360","33,236","3,125","1,224",2-05,27001,510 S HIGHLAND AVE,OAK PARK,60304,OAK PARK,16-17-102-009-0000,"1,132.50",0.00,0.00,"12,132.47","10,999.97"
0,"$57,495.44","$59,110.45","$67,047.67","$65,599.77","$55,342.62","$1,575,010","157,501","40,474","9,249",2-09,27001,509 N OAK PARK AVE,OAK PARK,60302,OAK PARK,16-06-325-019-0000,0.00,0.00,0.00,"57,495.44","57,495.44"
0,"$13,501.67","$15,084.11","$14,516.46","$14,220.07","$15,067.72","$400,890","40,089","5,625","1,872",2-05,27001,1142  WISCONSIN AVE,OAK PARK,60304,OAK PARK,16-18-317-014-0000,"1,132.50",0.00,0.00,"14,634.17","13,501.67"
0,"$12,075.73","$11,916.29","$11,467.38","$11,237.79","$9,919.22","$361,820","36,182","4,588","1,200",2-05,27001,537 S LYMAN AVE,OAK PARK,60304,OAK PARK,16-17-105-031-0000,"1,132.50",0.00,0.00,"13,208.23","12,075.73"
0,"$13,355.23","$9,819.20","$9,448.91","$9,783.28","$9,272.40","$396,870","39,687","4,514","1,828",2-05,27001,709 S LYMAN AVE,OAK PARK,60304,OAK PARK,16-17-121-021-0000,"1,132.50",0.00,0.00,"14,487.73","13,355.23"
0,"$22,289.53","$20,492.16","$20,858.83","$21,501.51","$14,462.38","$653,160","65,316","7,052","3,078",2-06,27001,215 S TAYLOR AVE,OAK PARK,60302,OAK PARK,16-08-309-012-0000,"1,132.50",0.00,0.00,"23,422.03","22,289.53"
0,"$11,719.11","$9,577.11","$9,215.87","$9,035.60","$10,338.48","$352,050","35,205","3,150","1,329",2-05,27001,724 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-17-116-011-0000,"1,132.50",0.00,0.00,"12,851.61","11,719.11"
0,"$14,518.99","$17,765.90","$17,097.81","$16,744.70","$18,090.36","$512,690","51,269","9,000","2,070",2-05,27001,821 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-131-024-0000,"1,132.50",0.00,0.00,"15,651.49","14,518.99"
0,"$14,234.28","$15,538.02","$14,953.37","$14,647.24","$13,857.05","$420,960","42,096","5,625","2,261",2-06,27001,726 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-123-008-0000,"1,132.50",0.00,0.00,"15,366.78","14,234.28"
0,"$14,869.61","$17,772.61","$17,106.44","$17,429.96","$17,064.05","$454,000","45,400","8,300","1,954",2-05,27001,1019  FOREST AVE,OAK PARK,60302,OAK PARK,16-06-115-020-0000,0.00,0.00,0.00,"14,869.61","14,869.61"
0,"$25,393.14","$22,899.50","$22,037.10","$21,593.06","$23,000.37","$778,150","77,815","8,600","3,022",2-06,27001,534 N EAST AVE,OAK PARK,60302,OAK PARK,16-06-422-003-0000,"1,132.50",0.00,906.00,"27,431.64","25,393.14"
0,"$27,038.44","$24,675.95","$23,748.83","$23,249.94","$22,049.15","$879,520","87,952","12,675","2,728",2-06,27001,215  FOREST AVE,OAK PARK,60302,OAK PARK,16-07-114-017-0000,"1,132.50",0.00,0.00,"28,170.94","27,038.44"
0,"$20,355.10","$18,260.86","$17,574.17","$19,827.69","$15,916.13","$588,630","58,863","10,260","2,490",2-06,27001,325 N CUYLER AVE,OAK PARK,60302,OAK PARK,16-08-106-013-0000,"1,132.50",0.00,0.00,"21,487.60","20,355.10"
0,"$16,367.68","$18,417.04","$17,724.37","$17,357.67","$16,706.25","$479,400","47,940","5,625","2,690",2-06,27001,809  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-130-013-0000,"1,132.50",0.00,0.00,"17,500.18","16,367.68"
0,"$20,374.01","$19,657.35","$18,918.25","$18,525.32","$24,519.30","$589,150","58,915","9,000","2,944",2-04,27001,1139 N RIDGELAND AVE,OAK PARK,60302,OAK PARK,16-05-107-014-0000,"1,132.50",0.00,0.00,"21,506.51","20,374.01"
0,"$8,897.26","$7,423.31","$7,999.16","$7,845.52","$8,818.83","$281,660","28,166","4,250","1,208",2-03,27001,1040 N HUMPHREY AVE,OAK PARK,60302,OAK PARK,16-05-120-005-0000,"1,132.50",0.00,0.00,"10,029.76","8,897.26"
0,"$10,297.94","$10,347.45","$10,567.82","$10,357.84","$10,728.58","$313,130","31,313","3,780","1,670",2-05,27001,1025 S CUYLER AVE,OAK PARK,60304,OAK PARK,16-17-308-031-0000,"1,132.50",0.00,0.00,"11,430.44","10,297.94"
0,"$17,757.15","$21,042.91","$20,254.09","$19,810.13","$17,615.83","$486,440","48,644","7,750","4,388",2-11,27001,716 S TAYLOR AVE,OAK PARK,60304,OAK PARK,16-17-121-006-0000,0.00,0.00,0.00,"17,757.15","17,757.15"
0,"$12,777.77","$15,068.84","$14,501.75","$14,205.56","$15,171.96","$392,390","39,239","5,320","1,894",2-05,27001,446  JACKSON BLVD,OAK PARK,60304,OAK PARK,16-18-214-015-0000,"1,132.50",0.00,0.00,"13,910.27","12,777.77"
0,"$25,729.72","$22,774.90","$21,919.00","$21,460.30","$18,674.30","$735,850","73,585","8,600","2,621",2-06,27001,625 N ELMWOOD AVE,OAK PARK,60302,OAK PARK,16-06-417-018-0000,"1,132.50",0.00,0.00,"26,862.22","25,729.72"
0,"$12,500.99","$11,687.63","$12,138.73","$13,273.32","$11,527.89","$373,470","37,347","4,199","1,915",2-04,27001,726 S OAK PARK AVE,OAK PARK,60304,OAK PARK,16-18-216-011-0000,"1,132.50",0.00,0.00,"13,633.49","12,500.99"
0,"$18,005.62","$18,380.59","$17,689.36","$17,323.29","$16,444.22","$563,410","56,341","8,750","2,374",2-06,27001,137 S SCOVILLE AVE,OAK PARK,60302,OAK PARK,16-07-403-020-0000,"1,132.50",0.00,0.00,"19,138.12","18,005.62"
0,"$18,620.00","$14,426.91","$13,883.94","$13,601.25","$10,050.46","$541,100","54,110","8,550","2,583",2-06,27001,333 N HUMPHREY AVE,OAK PARK,60302,OAK PARK,16-08-110-014-0000,"1,132.50",0.00,0.00,"19,752.50","18,620.00"
0,"$13,649.12","$13,987.08","$13,458.83","$13,202.85","$14,126.55","$429,750","42,975","6,112","1,952",2-05,27001,824 N GROVE AVE,OAK PARK,60302,OAK PARK,16-06-306-007-0000,"1,132.50",0.00,906.00,"15,687.62","13,649.12"
0,"$11,051.05","$8,656.39","$8,329.63","$8,168.70","$9,594.30","$342,250","34,225","3,835","1,993",2-04,27001,911 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-305-019-0000,"1,132.50",0.00,0.00,"12,183.55","11,051.05"
0,"$23,920.55","$25,451.69","$24,495.52","$23,980.31","$24,152.17","$686,310","68,631","8,550","3,926",2-06,27001,907 N ELMWOOD AVE,OAK PARK,60302,OAK PARK,16-06-229-023-0000,"1,132.50",0.00,0.00,"25,053.05","23,920.55"
0,"$14,484.34","$13,567.50","$13,056.81","$12,792.26","$10,739.35","$427,800","42,780","5,625","2,279",2-06,27001,912  WENONAH AVE,OAK PARK,60304,OAK PARK,16-18-303-010-0000,"1,132.50",0.00,0.00,"15,616.84","14,484.34"
0,"$18,820.00","$18,197.97","$17,513.53","$17,151.40","$19,123.56","$546,570","54,657","8,050","2,616",2-04,27001,1026 N MARION ST,OAK PARK,60302,OAK PARK,16-06-114-006-0000,"1,132.50",0.00,0.00,"19,952.50","18,820.00"
0,"$13,503.82","$14,040.62","$13,512.11","$13,237.60","$13,363.13","$400,940","40,094","6,543","2,093",2-05,27001,818 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-231-006-0000,"1,132.50",0.00,0.00,"14,636.32","13,503.82"
0,"$10,188.76","$9,267.92","$11,328.85","$11,102.34","$11,240.45","$310,130","31,013","4,725","1,278",2-03,27001,1115  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-416-022-0000,"1,132.50",0.00,0.00,"11,321.26","10,188.76"
0,"$12,164.07","$12,659.40","$13,278.69","$13,009.38","$12,102.65","$364,240","36,424","5,732","1,855",2-05,27001,317 S HARVEY AVE,OAK PARK,60302,OAK PARK,16-08-313-017-0000,"1,132.50",0.00,0.00,"13,296.57","12,164.07"
0,"$11,925.34","$12,835.18","$12,351.85","$12,102.74","$13,254.59","$357,700","35,770","4,375","2,025",2-04,27001,707  HOME AVE,OAK PARK,60304,OAK PARK,16-18-120-014-0000,"1,132.50",0.00,0.00,"13,057.84","11,925.34"
0,"$15,110.04","$16,624.53","$15,999.20","$15,670.19","$15,154.29","$444,960","44,496","8,850","1,920",2-05,27001,318 S EAST AVE,OAK PARK,60302,OAK PARK,16-07-415-006-0000,"1,132.50",0.00,0.00,"16,242.54","15,110.04"
0,"$21,450.91","$24,690.56","$23,762.78","$23,263.72","$24,057.12","$618,660","61,866","8,700","3,794",2-06,27001,305 S EUCLID AVE,OAK PARK,60302,OAK PARK,16-07-412-017-0000,"1,132.50",0.00,0.00,"22,583.41","21,450.91"
0,"$18,504.60","$18,954.90","$18,242.09","$17,863.96","$18,060.93","$551,480","55,148","9,275","2,235",2-06,27001,1021  BELLEFORTE AVE,OAK PARK,60302,OAK PARK,16-06-114-020-0000,"1,132.50",0.00,0.00,"19,637.10","18,504.60"
0,"$8,935.20","$9,964.98","$9,589.22","$9,400.72","$10,073.72","$275,800","27,580","4,650","1,620",2-03,27001,636 S LOMBARD AVE,OAK PARK,60304,OAK PARK,16-17-112-013-0000,"1,132.50",0.00,0.00,"10,067.70","8,935.20"
0,"$14,282.52","$16,185.48","$16,613.46","$17,665.00","$16,671.65","$447,090","44,709","9,194","2,582",2-06,27001,901  FOREST AVE,OAK PARK,60302,OAK PARK,16-06-122-026-0000,"1,132.50",0.00,906.00,"16,321.02","14,282.52"
0,"$11,621.26","$10,958.07","$10,543.33","$10,351.26","$8,994.71","$374,200","37,420","6,787","2,236",2-06,27001,604 N TAYLOR AVE,OAK PARK,60302,OAK PARK,16-05-319-015-0000,"1,132.50",0.00,906.00,"13,659.76","11,621.26"
0,"$11,725.68","$12,488.76","$12,018.34","$11,776.63","$10,292.25","$359,140","35,914","3,175","1,572",2-05,27001,940  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-412-003-0000,"1,132.50",0.00,0.00,"12,858.18","11,725.68"
0,"$29,425.07","$29,973.49","$28,847.71","$28,237.16","$25,705.70","$854,760","85,476","9,918","3,417",2-06,27001,400 N KENILWORTH AVE,OAK PARK,60302,OAK PARK,16-07-104-007-0000,"1,132.50",0.00,0.00,"30,557.57","29,425.07"
0,"$14,368.59","$16,439.28","$16,847.77","$16,500.15","$16,278.81","$461,250","46,125","7,740","2,124",2-05,27001,228 S RIDGELAND AVE,OAK PARK,60302,OAK PARK,16-08-306-008-0000,"1,132.50",0.00,0.00,"15,501.09","14,368.59"
0,"$10,089.56","$8,967.15","$8,628.76","$8,461.29","$10,034.66","$307,430","30,743","4,375","1,401",2-03,27001,142  LE MOYNE PKY,OAK PARK,60302,OAK PARK,16-05-103-027-0000,"1,132.50",0.00,0.00,"11,222.06","10,089.56"
0,"$11,795.55","$12,232.85","$11,771.59","$11,539.63","$13,841.11","$360,360","36,036","3,125","1,864",2-05,27001,826  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-227-007-0000,"1,132.50",0.00,0.00,"13,154.55","11,795.55"
0,"$16,565.08","$17,465.26","$16,810.60","$16,442.12","$15,565.22","$484,820","48,482","8,550","2,004",2-05,27001,151 N TAYLOR AVE,OAK PARK,60302,OAK PARK,16-08-121-020-0000,"1,132.50",0.00,0.00,"17,697.58","16,565.08"
0,"$17,603.35","$16,240.08","$15,629.15","$15,308.24","$14,998.94","$513,240","51,324","8,600","2,351",2-04,27001,171 N RIDGELAND AVE,OAK PARK,60302,OAK PARK,16-07-223-013-0000,"1,132.50",0.00,0.00,"18,735.85","17,603.35"
0,"$17,049.90","$18,606.89","$17,907.18","$17,536.39","$19,666.58","$498,080","49,808","5,832","2,458",2-06,27001,225 S EUCLID AVE,OAK PARK,60302,OAK PARK,16-07-406-016-0000,"1,132.50",0.00,0.00,"18,182.40","17,049.90"
0,"$14,800.53","$15,547.23","$14,962.25","$14,656.02","$15,578.43","$436,470","43,647","8,550","3,185",2-11,27001,1025  WISCONSIN AVE,OAK PARK,60304,OAK PARK,16-18-309-021-0000,"1,132.50",0.00,0.00,"15,933.03","14,800.53"
0,"$9,561.70","$9,200.69","$8,853.69","$8,681.33","$8,082.98","$349,540","34,954","4,041",981,2-02,27001,1036 S GROVE AVE,OAK PARK,60304,OAK PARK,16-18-315-012-0000,"1,132.50",0.00,0.00,"10,694.20","9,561.70"
0,"$22,217.61","$20,744.64","$19,964.85","$19,548.88","$22,855.78","$646,750","64,675","8,600","3,162",2-06,27001,412 N SCOVILLE AVE,OAK PARK,60302,OAK PARK,16-07-204-007-0000,"1,132.50",0.00,0.00,"23,350.11","22,217.61"
0,"$21,086.58","$19,476.31","$18,743.95","$19,778.68","$18,917.81","$626,250","62,625","6,696","2,776",2-06,27001,839 N EAST AVE,OAK PARK,60302,OAK PARK,16-06-403-017-0000,"1,132.50",0.00,0.00,"22,219.08","21,086.58"
0,"$7,442.56","$6,609.55","$6,359.49","$6,241.79","$7,046.62","$234,900","23,490","5,832",836,2-02,27001,718 N HARVEY AVE,OAK PARK,60302,OAK PARK,16-05-310-010-0000,"1,132.50",0.00,0.00,"8,575.06","7,442.56"
0,"$10,775.17","$11,304.89","$10,877.23","$10,677.85","$10,848.19","$351,010","35,101","7,050","2,255",2-11,27001,417 S GROVE AVE,OAK PARK,60302,OAK PARK,16-07-326-011-0000,"1,132.50",0.00,906.00,"12,813.67","10,775.17"
0,"$9,391.14","$10,287.33","$9,899.39","$9,704.16","$8,922.20","$294,000","29,400","3,780","1,678",2-03,27001,1023 S HIGHLAND AVE,OAK PARK,60304,OAK PARK,16-17-309-030-0000,"1,132.50",0.00,0.00,"10,523.64","9,391.14"
0,"$14,990.68","$14,083.91","$13,553.85","$15,777.47","$4,074.37","$455,420","45,542","7,500","3,363",2-04,27001,1130  WISCONSIN AVE,OAK PARK,60304,OAK PARK,16-18-317-011-0000,"1,132.50",0.00,0.00,"16,123.18","14,990.68"
0,"$22,159.51","$21,128.69","$20,334.52","$21,454.82","$21,306.98","$638,060","63,806","10,056","3,750",2-06,27001,114 S EUCLID AVE,OAK PARK,60302,OAK PARK,16-07-401-011-0000,"1,132.50",0.00,0.00,"23,292.01","22,159.51"
0,"$14,389.77","$13,831.56","$13,310.79","$13,699.51","$13,959.71","$425,210","42,521","6,675","2,564",2-06,27001,837 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-131-028-0000,"1,132.50",0.00,0.00,"15,522.27","14,389.77"
0,"$13,470.18","$12,027.60","$12,773.53","$13,734.38","$11,612.46","$400,020","40,002","4,712","1,456",2-05,27001,837 N MARION ST,OAK PARK,60302,OAK PARK,16-06-300-028-0000,"1,132.50",0.00,0.00,"14,602.68","13,470.18"
0,"$9,382.99","$10,900.84","$10,510.60","$19,529.01","$19,326.87","$640,010","64,001","11,375","4,967",2-11,27001,315  WESLEY AVE,OAK PARK,60302,OAK PARK,16-07-413-012-0000,"1,132.50","11,941.76",906.00,"23,363.25","9,382.99"
0,"$12,064.07","$12,610.33","$12,135.43","$11,891.10","$12,065.60","$368,710","36,871","6,850","1,288",2-05,27001,1034  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-013-0000,"1,132.50",0.00,0.00,"13,196.57","12,064.07"
0,"$15,509.93","$15,728.80","$16,692.75","$16,326.92","$14,381.83","$424,880","42,488","5,320","2,276",2-06,27001,536 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-207-010-0000,0.00,0.00,0.00,"15,509.93","15,509.93"
0,"$13,629.07","$14,674.27","$14,120.15","$13,849.71","$14,604.10","$429,200","42,920","5,320","2,283",2-06,27001,734  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-222-011-0000,"1,132.50",0.00,906.00,"15,667.57","13,629.07"
0,"$3,798.97","$4,413.52","$4,255.52","$4,089.47","$5,677.87","$384,700","38,470","5,732","2,736",2-11,27001,339 S HARVEY AVE,OAK PARK,60302,OAK PARK,16-08-313-024-0000,"1,132.50","8,205.64",906.00,"14,043.11","3,798.97"
0,"$21,282.62","$18,961.08","$18,248.05","$17,869.81","$16,433.74","$614,040","61,404","5,568","2,840",2-06,27001,710 N MARION ST,OAK PARK,60302,OAK PARK,16-06-308-010-0000,"1,132.50",0.00,0.00,"22,415.12","21,282.62"
0,"$12,721.26","$13,311.86","$12,808.80","$12,567.21","$13,115.75","$404,330","40,433","5,305","2,154",2-05,27001,1201 N HARVEY AVE,OAK PARK,60302,OAK PARK,16-05-101-029-0000,"1,132.50",0.00,906.00,"14,759.76","12,721.26"
0,"$15,408.23","$15,453.55","$14,872.18","$15,328.11","$19,177.41","$453,120","45,312","8,600","1,863",2-04,27001,316 N ELMWOOD AVE,OAK PARK,60302,OAK PARK,16-07-211-005-0000,"1,132.50",0.00,0.00,"16,540.73","15,408.23"
0,"$11,551.27","$13,376.72","$12,871.22","$12,628.17","$14,006.52","$372,270","37,227","4,725","1,924",2-05,27001,737 S EUCLID AVE,OAK PARK,60304,OAK PARK,16-18-216-031-0000,"1,132.50",0.00,906.00,"13,589.77","11,551.27"
0,"$11,195.56","$9,666.84","$9,302.26","$9,120.09","$9,898.26","$337,720","33,772","4,410","1,650",2-03,27001,1104 S EUCLID AVE,OAK PARK,60304,OAK PARK,16-18-415-019-0000,"1,132.50",0.00,0.00,"12,328.06","11,195.56"
0,"$13,781.96","$10,453.76","$10,059.74","$11,081.38","$16,016.78","$415,470","41,547","4,935","2,011",2-04,27001,410  BERKSHIRE ST,OAK PARK,60302,OAK PARK,16-06-223-029-0000,"1,132.50",0.00,0.00,"14,914.46","13,781.96"
0,"$25,437.76","$19,709.58","$18,968.49","$18,574.45","$18,100.56","$721,810","72,181","7,224","2,296",2-06,27001,611 N ELMWOOD AVE,OAK PARK,60302,OAK PARK,16-06-417-022-0000,0.00,0.00,0.00,"25,437.76","25,437.76"
0,"$21,402.10","$13,675.12","$13,162.49","$12,873.94","$14,199.63","$586,290","58,629","7,350","2,677",2-06,27001,1230  FAIR OAKS AVE,OAK PARK,60302,OAK PARK,16-06-205-014-0000,0.00,0.00,0.00,"21,402.10","21,402.10"
0,"$10,819.57","$11,389.09","$10,959.94","$11,499.89","$10,536.62","$327,410","32,741","5,625","1,511",2-05,27001,1146  WISCONSIN AVE,OAK PARK,60304,OAK PARK,16-18-317-015-0000,"1,132.50",0.00,0.00,"11,952.07","10,819.57"
0,"$10,155.92","$10,297.19","$9,909.03","$9,713.54","$15,738.23","$366,200","36,620","4,725","1,122",2-03,27001,1160  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-424-007-0000,"1,132.50",0.00,0.00,"11,288.42","10,155.92"
0,"$17,338.01","$17,516.31","$16,855.76","$17,454.71","$16,856.15","$530,790","53,079","9,275","2,647",2-06,27001,1017  BELLEFORTE AVE,OAK PARK,60302,OAK PARK,16-06-114-021-0000,"1,132.50",0.00,906.00,"19,376.51","17,338.01"
